date,year,pred,actual
2014-06-06,2014,-0.02432339429789386,0.3095968453526554
2014-06-09,2014,0.09269027997709356,0.6507878647653564
2014-06-10,2014,0.024986574559011994,0.08056497407931129
2014-06-11,2014,-0.0193054358868437,-0.2724869444625022
2014-06-12,2014,-0.05768585107959445,-0.08973725236701702
2014-06-13,2014,-0.11714856036914785,0.0711148613749657
2014-06-16,2014,-0.010984590129896268,0.4093261602554854
2014-06-17,2014,-0.029592510245306142,0.42562171287579
2014-06-18,2014,0.050777708071747765,0.3974167908594062
2014-06-19,2014,0.07155517855502096,-0.46174602680529864
2014-06-20,2014,0.037209361762312536,-0.48998305978462664
2014-06-23,2014,0.08970601485893859,0.19342569365055073
2014-06-24,2014,0.22089154169119646,-0.04369362548940492
2014-06-25,2014,-0.020581183668878827,0.8523981406943992
2014-06-26,2014,0.1167676480230266,-0.1513795818876673
2014-06-27,2014,-0.11031918694488663,0.9266313019578032
2014-06-30,2014,0.002278431816076742,0.520064260140729
2014-07-01,2014,-0.05663363071008085,0.45583949027314663
2014-07-02,2014,-0.060288370231966606,0.4351099003053305
2014-07-03,2014,-0.14035792598077593,-0.16984683342728957
2014-07-04,2014,-0.2527140392466588,0.10672919700738248
2014-07-07,2014,-0.02171593787605277,0.11323291527487456
2014-07-08,2014,-0.03363687940932993,-0.4301761203989507
2014-07-09,2014,-0.15802398205470813,0.7917824905848247
2014-07-10,2014,0.036178968754284314,-0.7242982837643464
2014-07-11,2014,-0.1555182421505858,0.257586479974381
2014-07-14,2014,-0.06285502155446925,0.5133241599529548
2014-07-15,2014,-0.05790972013633562,-0.8824171793374025
2014-07-16,2014,-0.22164918285206037,-0.8064541636925826
2014-07-17,2014,-0.12024932783943083,-0.07727268862189884
2014-07-18,2014,-0.2063729430341154,0.42548800815234156
2014-07-21,2014,-0.05008116463141539,0.6184745847090056
2014-07-22,2014,-0.07092574995302942,0.29665156389482306
2014-07-24,2014,-0.12407617584893213,-0.9262621831028772
2014-07-25,2014,-0.17628687288474792,-0.20245166744533583
2014-07-28,2014,-0.158896997080828,-0.3004188879618175
2014-07-29,2014,-0.08102781097916481,0.5871029016554896
2014-07-30,2014,-0.11777398315329934,-1.3884801768176636
2014-07-31,2014,-0.1978518109363236,-0.5296349769478903
2014-08-01,2014,-0.04792029603655371,0.6872058628329292
2014-08-04,2014,-0.12891817172680317,-2.023002746996583
2014-08-05,2014,-0.1514549614265299,0.027676164805523484
2014-08-06,2014,-0.20242043298845475,-0.1370301958558362
2014-08-07,2014,-0.2038613720104682,-0.4980594517403736
2014-08-08,2014,-0.2297073389317597,0.9569709749988053
2014-08-11,2014,-0.13591803786665307,-0.10672730900007643
2014-08-12,2014,-0.21686425392505507,0.7441788386488346
2014-08-13,2014,-0.08633639009323975,-0.007582889102397683
2014-08-14,2014,-0.25670414001642666,-0.25783778103506405
2014-08-15,2014,-0.17146820126580958,-0.711429908947836
2014-08-18,2014,-0.036994716080292984,1.1209553116566573
2014-08-19,2014,0.08050860853761221,0.47891663367150006
2014-08-20,2014,0.050084142929746577,-0.3732753376650688
2014-08-21,2014,0.06170949370792324,1.3694455431420893
2014-08-22,2014,0.15601356979050116,0.11215232246990503
2014-08-25,2014,0.13145775584191052,0.03556740662489233
2014-08-26,2014,0.11748281721566618,0.9754139894144753
2014-08-27,2014,0.12441802415195662,-0.07611545512719031
2014-08-28,2014,0.048908196931545175,-0.4441691978684159
2014-08-29,2014,-0.006537116080183833,0.8137749343755329
2014-09-01,2014,0.022095322106971106,-1.1914147498281347
2014-09-02,2014,-0.04509229389320685,0.5386330656657945
2014-09-03,2014,-0.05230437846471512,-0.2270815366626766
2014-09-04,2014,-0.1500223757420554,-0.2221894623863352
2014-09-05,2014,-0.1313861430843721,0.2851846419088533
2014-09-09,2014,-0.076632483677097,-0.8178259777397834
2014-09-10,2014,-0.24527629121455488,-0.37039372232866574
2014-09-11,2014,-0.10634743929986816,-1.0701548329659638
2014-09-12,2014,0.01397820404140854,-0.062017655515789194
2014-09-15,2014,-0.07836565937986863,-0.9119649013936582
2014-09-16,2014,-0.027383522079186894,0.6763089320515947
2014-09-17,2014,0.06347026053984416,0.45523900047526045
2014-09-18,2014,-0.034465513023788044,0.03702488786980762
2014-09-19,2014,0.04002120926957648,-1.1449658836961474
2014-09-22,2014,-0.12811253444523696,-0.5446295150881575
2014-09-23,2014,-0.07426364126162412,0.14958887824851885
2014-09-24,2014,-0.15335958151679466,-0.9551035391586971
2014-09-25,2014,0.026292802338281407,-0.24157779037884408
2014-09-26,2014,0.00958776482268067,-0.3232545256745878
2014-09-29,2014,0.05974053110384794,0.06874416902138414
2014-09-30,2014,0.19697238012286702,0.2602900438500644
2014-10-01,2014,0.0840280385565387,-0.1676258528674368
2014-10-02,2014,-0.0036999062011718624,1.4605818929738446
2014-10-03,2014,0.1215677767027505,-0.12233315909461195
2014-10-06,2014,-0.06161536391586124,-0.5973519923827442
2014-10-07,2014,0.01930658777753604,-0.9471496469895868
2014-10-08,2014,-0.22838460422463505,0.12573728277935903
2014-10-09,2014,0.06552366806744883,-2.844495697289018
2014-10-13,2014,-0.1657363509214464,0.6543157865736671
2014-10-14,2014,0.011467073990558374,-1.287351497823419
2014-10-15,2014,-0.04647404463385705,-0.2520937529966405
2014-10-16,2014,0.04808012097747637,-1.3992858210104986
2014-10-17,2014,0.13270005646043456,1.7650900752741672
2014-10-20,2014,0.2035887064194529,-0.09811684908704876
2014-10-21,2014,0.14604115203213058,1.0883179427451761
2014-10-22,2014,0.13706209137602327,-0.20299857238054164
2014-10-23,2014,-0.05597081952229214,-0.9742219453056644
2014-10-24,2014,0.0396581579168608,-0.21084870362166885
2014-10-27,2014,0.13226526772327657,1.6895423851790214
2014-10-28,2014,0.15931577827949606,1.4832080514729062
2014-10-29,2014,0.1296650061951027,-0.1753207662449796
2014-10-30,2014,0.02192676671351668,0.9753523543356568
2014-10-31,2014,0.05792886556031669,0.33538501308112423
2014-11-03,2014,-0.011813936849302209,-0.17412819299800208
2014-11-04,2014,-0.03038850279601766,-0.29568881699999494
2014-11-05,2014,-0.04428554921436656,-0.7986521768236887
2014-11-06,2014,-0.006581459906681455,0.2429417547143098
2014-11-07,2014,0.045516674682816394,1.5411854202243447
2014-11-10,2014,0.20658261161416025,-0.17502801111163313
2014-11-11,2014,0.09981556101865963,-1.2750521909113521
2014-11-12,2014,0.181649596475474,0.6920097096631217
2014-11-13,2014,0.08325091025683554,0.024608408949444716
2014-11-14,2014,0.09840119696187861,-1.0964189658550505
2014-11-17,2014,0.08397013172206956,-0.28499424271108964
2014-11-18,2014,0.17286197116143084,1.1758570594881945
2014-11-19,2014,0.2503230549937438,1.290046902682529
2014-11-20,2014,0.25647643878968973,0.13944466657194177
2014-11-21,2014,0.2904090892579668,0.33877686154035747
2014-11-24,2014,0.13927704610819894,-0.06675925996977305
2014-11-25,2014,0.04371448601031433,0.0674620238168222
2014-11-26,2014,0.027411329935909882,0.47049073762468474
2014-11-27,2014,0.04104940492194513,0.23828981234677027
2014-11-28,2014,-0.037602221465803526,-0.7558383176502037
2014-12-01,2014,-0.11071907726683794,-0.9094388832283307
2014-12-02,2014,-0.036373653062213754,1.554767736715501
2014-12-03,2014,-0.005457589007544818,0.5433088544629872
2014-12-04,2014,0.008300534046394562,-0.2009732133275488
2014-12-05,2014,-0.011535361609722386,-0.20941566728975847
2014-12-08,2014,-0.07993950326396174,-0.6355519418675293
2014-12-09,2014,-0.09827986159861951,-1.0597114657844853
2014-12-10,2014,-0.06794886490672311,-0.2113558661494097
2014-12-11,2014,-0.13556115627782692,0.158214681568003
2014-12-12,2014,-0.016761620023043405,-0.46193060406566344
2014-12-15,2014,-0.08714524049907854,-0.38639472134952557
2014-12-16,2014,-0.09869634455913621,-1.3691345349243766
2014-12-17,2014,-0.07987688511524452,0.569414930972445
2014-12-18,2014,0.032649595341199975,1.3615839380625383
2014-12-19,2014,0.15393660604089596,1.0609454726474343
2014-12-22,2014,-0.017097108455252398,0.02979659153379277
2014-12-23,2014,-0.07646332217764747,0.9724425157539685
2014-12-24,2014,-0.059401166051109275,-0.29914502001919807
2014-12-25,2014,-0.07396345565004749,0.6045617827857619
2014-12-26,2014,-0.04044001033228611,0.048078644941917936
2014-12-27,2014,-0.08853326989811161,0.7352606172370768
2014-12-29,2014,-0.044383387923173555,-0.1922190586542749
2014-12-30,2014,-0.055883731632316636,0.4189490560968734
2014-12-31,2014,0.04285086990746895,-0.3561735677309885
2015-01-05,2015,-0.23935645298532515,-2.4344114960896612
2015-01-06,2015,-0.3928199836760663,0.3508930919925657
2015-01-07,2015,-0.24762758197138038,1.7394100719265948
2015-01-08,2015,-0.2885086608570437,-0.24301718006978223
2015-01-09,2015,-0.2605613878998186,-0.40453232460681
2015-01-12,2015,-0.25764929777647716,0.5828966148415216
2015-01-13,2015,-0.20672565997290288,-0.5586126215905818
2015-01-14,2015,-0.39976304546153807,-0.1649196153037491
2015-01-15,2015,-0.25226217156081837,-0.29241393155985396
2015-01-16,2015,-0.2314818802307904,0.39142990647045295
2015-01-19,2015,0.015890969254470914,0.8461902363839036
2015-01-20,2015,-0.03527409470127427,0.7352170252137524
2015-01-21,2015,-0.14205889566934,0.5343513907621666
2015-01-22,2015,0.0913344998680954,1.0825539435893594
2015-01-23,2015,0.043936772423043405,0.07105947244940847
2015-01-26,2015,-0.16588301257268384,0.46340503520378995
2015-01-27,2015,0.02121316393911322,-0.1120611158430429
2015-01-28,2015,-0.12300793231534193,-0.8834056011405855
2015-01-29,2015,-0.2323842665349572,-0.6894100923951596
2015-01-30,2015,-0.02047034015209267,0.2678940515343564
2015-02-02,2015,-0.01642958232043935,0.6577188214752505
2015-02-03,2015,-0.016487498794167922,0.689933991128977
2015-02-04,2015,0.04932341671726338,-0.019655410177932264
2015-02-05,2015,-0.05637180224383069,-0.5873602430601088
2015-02-06,2015,-0.03178532073326974,-0.36674428786254154
2015-02-09,2015,-0.04957109250181989,-0.295069787188873
2015-02-10,2015,0.039377799039536115,0.7294250401864932
2015-02-11,2015,0.057884883292909896,0.3602748615018525
2015-02-12,2015,0.11110228256797476,0.34960947989273183
2015-02-13,2015,0.1594442702766994,1.0479027777923644
2015-02-24,2015,0.23155851414817846,0.7287081086301495
2015-02-25,2015,0.23971961950384876,-0.7983883771807809
2015-02-26,2015,0.11613280969866539,-0.21554546304860533
2015-03-02,2015,-0.01069236445991387,0.045930993109299934
2015-03-03,2015,0.06593020172357315,0.1661501368448226
2015-03-04,2015,0.10727174378459152,-0.2768732857812428
2015-03-05,2015,0.0017330990450660402,0.5281868122133382
2015-03-06,2015,0.044085308518542254,-0.8583036916700371
2015-03-09,2015,-0.06910429150904707,-0.2765874235855281
2015-03-10,2015,0.09478702673401425,-0.13998802499441965
2015-03-11,2015,-0.06935335038455237,0.764660544061968
2015-03-12,2015,-0.05983637267162745,-0.1735097957482279
2015-03-13,2015,0.024432380782201658,-0.693575242579092
2015-03-16,2015,-0.18137859924586555,0.2788841689872035
2015-03-17,2015,0.0036049407059883217,1.194933874525117
2015-03-18,2015,-0.11119036748443574,0.8629057236650528
2015-03-19,2015,0.0037460081444431444,0.13310423520012105
2015-03-20,2015,-0.06464967120941223,0.08615658549142591
2015-03-23,2015,-0.0015275170451442548,-0.2708521852124779
2015-03-24,2015,-0.019725882758828178,-0.655900432197587
2015-03-25,2015,-0.031458821254783755,-0.5038359176774865
2015-03-26,2015,0.005783391340781895,-1.1996939428970732
2015-03-27,2015,0.07945837292066713,0.19097784867401213
2015-03-30,2015,0.1283827374007782,0.6781230997692678
2015-03-31,2015,0.08474331189263898,-0.8217857724035271
2015-04-01,2015,-0.12944251164933368,0.9745825997143243
2015-04-02,2015,0.08188838259319173,0.4331105629812315
2015-04-07,2015,0.019373584327348155,-0.7252719899604854
2015-04-08,2015,-0.08669878858659637,-0.04105737899302575
2015-04-09,2015,-0.002058357776629562,0.5190195693161703
2015-04-10,2015,-0.01963764375133354,0.5076057685309276
2015-04-13,2015,-0.10434332971863294,-0.251383124433624
2015-04-14,2015,-0.18677746099363907,-1.059507042983876
2015-04-15,2015,-0.060756969601086855,1.2244157793557031
2015-04-16,2015,-0.01614021369555351,-0.8899363872559185
2015-04-17,2015,-0.06516214106436394,-0.18890536238379552
2015-04-20,2015,-0.17814577164612516,-0.19753267349534864
2015-04-21,2015,-0.05792271560603388,0.8288248978915558
2015-04-22,2015,0.0820087094015413,1.9191719546447494
2015-04-23,2015,-0.04199951014120881,1.1818333062856068
2015-04-24,2015,0.14355518613232562,0.6036347202943881
2015-04-27,2015,0.08008044454501059,-0.16333905538087334
2015-04-28,2015,-0.07149752004494817,-1.0344657888102904
2015-04-29,2015,-0.02186438785433129,-0.34281086643468406
2015-04-30,2015,-0.04395918419605103,0.2544793560114389
2015-05-04,2015,-0.017296235749294266,-0.25302081047919867
2015-05-05,2015,-0.008480807747817771,-0.01965350764193685
2015-05-06,2015,0.04773295524580232,-1.1620256258784711
2015-05-07,2015,-0.02589295079988859,-0.12479248483374672
2015-05-08,2015,0.05447883104133333,-0.29178704085844887
2015-05-11,2015,0.045009121296380884,0.1760191727409266
2015-05-12,2015,0.1410235576027267,0.44810670269701536
2015-05-13,2015,0.28310765137314475,-1.164939516315644
2015-05-14,2015,0.0964695896795528,-0.32619451181635783
2015-05-15,2015,0.149467414639087,0.2778856472376523
2015-05-18,2015,0.1528686509744937,1.152080448881443
2015-05-19,2015,0.06733413345624033,-0.3237701417240557
2015-05-20,2015,0.03737777217160652,-1.1021846487102582
2015-05-21,2015,0.021008253350209033,0.6289045535028182
2015-05-22,2015,0.2553477174020231,0.06608706477986281
2015-05-25,2015,0.05190083652236427,0.2513174988102884
2015-05-26,2015,0.10557902032521274,0.24954986912335553
2015-05-27,2015,0.1105285913065116,0.1991016697718173
2015-05-28,2015,0.1351372774754128,-0.12117979911128174
2015-05-29,2015,0.14624315056042456,-0.7770276886982508
2015-06-01,2015,0.039921960408452424,-0.11874473414373865
2015-06-02,2015,0.14875726889251958,-0.6005662422276847
2015-06-03,2015,0.2540708524566774,-2.1753734623063736
2015-06-04,2015,0.29023073382350195,-0.09092241323059858
2015-06-05,2015,0.1857433776835457,0.30299364141612717
2015-06-08,2015,0.24194420759547364,-1.884627413558082
2015-06-09,2015,0.16156688509574954,1.1600468675035502
2015-06-10,2015,0.291661889180445,0.042910146797869864
2015-06-11,2015,0.25906529816732615,-0.006019893598374626
2015-06-12,2015,0.05387843270803938,-0.45635690657745975
2015-06-15,2015,0.10163191696726455,-0.5043479763442327
2015-06-16,2015,0.12306934411760759,-0.24911047479697634
2015-06-17,2015,0.11139621469333374,0.3105606958997198
2015-06-18,2015,0.19539233291072658,1.3386314500285712
2015-06-22,2015,0.1624710089448314,0.5284865716025822
2015-06-23,2015,0.17062468795830985,0.06570022382799134
2015-06-24,2015,0.20796929618024157,0.8409853458064109
2015-06-25,2015,0.33553441558215935,-0.14530926496939545
2015-06-26,2015,0.2532749574959826,-2.3933244351164618
2015-06-29,2015,0.33014716947064804,0.9410898539426782
2015-06-30,2015,0.34964949191397243,0.5600116700382296
2015-07-01,2015,0.16398672387418783,0.04277228398663624
2015-07-02,2015,0.09334130914492367,-0.22400535651075915
2015-07-03,2015,0.04212749399315972,-1.092834863002945
2015-07-06,2015,-0.0029036288789031,-0.06266232784064574
2015-07-07,2015,0.01988793823327896,-2.96265145683966
2015-07-08,2015,-0.05401346921535566,-0.690499559385982
2015-07-09,2015,0.12282354034982448,1.3438215507290296
2015-07-13,2015,0.11464772643576371,0.08678403173816296
2015-07-14,2015,0.11431935180338818,0.1375838332360102
2015-07-15,2015,0.08076257612996057,-0.1324247310640514
2015-07-16,2015,0.011306930774718674,0.041693347091031896
2015-07-17,2015,0.006997699590245546,-0.7846579364535367
2015-07-20,2015,0.03894927640651918,0.34495821727018594
2015-07-21,2015,0.1416609609510992,-0.9689139192268104
2015-07-22,2015,0.07275558488517837,-1.430477535963759
2015-07-23,2015,0.15101357557083092,-0.2645851723102388
2015-07-24,2015,0.04931028037735848,-2.4085694798958945
2015-07-27,2015,0.2044118339330026,0.3016356811286647
2015-07-28,2015,0.18044321001391023,-0.22149749082143178
2015-07-29,2015,0.22252288694696304,1.0277363875433876
2015-07-30,2015,0.19395144968769756,0.16008803107905312
2015-07-31,2015,0.12073865448516266,-1.6263643434648922
2015-08-03,2015,0.08313741137056961,-0.1589552825356777
2015-08-04,2015,0.066190844038951,0.3690578860420679
2015-08-05,2015,0.15946814657341415,-1.085308705999699
2015-08-06,2015,0.1078954843365394,-0.08603998314703487
2015-08-07,2015,0.15084839425991334,0.29079787593175865
2015-08-10,2015,0.19795562364123792,-0.858643838787565
2015-08-11,2015,0.15565696953609923,-1.3194919312758735
2015-08-12,2015,0.008886526630572862,0.3423723166147141
2015-08-13,2015,0.21222938093711002,-0.07339016860489211
2015-08-14,2015,0.02903472569981026,-1.1103298481513701
2015-08-17,2015,-0.005636040745592703,-0.4407421025589775
2015-08-18,2015,0.07655071795504295,-1.9001567769975636
2015-08-19,2015,0.182783962850545,0.09935376422367526
2015-08-20,2015,0.20846002871464986,-3.0248536391272007
2015-08-21,2015,0.16120916729649054,-4.836058415907695
2015-08-24,2015,0.09533026263637268,3.5801326254935706
2015-08-25,2015,0.23849010603534193,0.5204777712347175
2015-08-26,2015,0.1664345313450464,1.412205677077183
2015-08-27,2015,0.14534854811877124,2.487427391990593
2015-08-28,2015,0.17160456785926298,1.9420938300424684
2015-08-31,2015,0.21005899400377084,-1.924911803418261
2015-09-01,2015,-0.13975795625379178,0.22113959858109933
2015-09-02,2015,0.03063211313032741,0.754919859768588
2015-09-03,2015,0.06754820317241131,-1.1777493685114049
2015-09-04,2015,0.003248053650159377,-0.17548683848711555
2015-09-07,2015,-0.018583297814988013,0.18706426797019393
2015-09-08,2015,-0.014703709125696207,3.5670811722801954
2015-09-09,2015,0.21322345534403606,-0.220105901830836
2015-09-10,2015,0.030275574026753266,0.4491648001857529
2015-09-11,2015,0.21233356894818628,0.017698433146895454
2015-09-14,2015,0.14450399325214897,-0.5693794245776984
2015-09-15,2015,0.03465800716719921,0.8874102753151147
2015-09-16,2015,0.11285803312027254,1.3465270019404008
2015-09-17,2015,0.21022410668408004,0.19702800307854762
2015-09-18,2015,0.1332786644541523,-1.8328696996267935
2015-09-21,2015,-0.1067615831694289,0.7087963943835485
2015-09-22,2015,0.009653575032442472,-2.061937001549141
2015-09-23,2015,-0.2746978236100104,-0.8582496686365348
2015-09-24,2015,-0.05857399698615832,0.11387278255838851
2015-09-25,2015,-0.040676350770232295,0.6011792409328143
2015-09-30,2015,0.029294029162836986,1.4019879627049203
2015-10-01,2015,-0.0026602137777106956,0.10957166999761014
2015-10-02,2015,-0.043637757279131884,0.5698955933933991
2015-10-05,2015,-0.014402238825135295,0.49973899592450355
2015-10-06,2015,-0.02204964595739372,1.2047747822875543
2015-10-07,2015,-0.024909061086554076,-0.5799725257585764
2015-10-08,2015,-0.037484389859664756,1.5126758829073328
2015-10-12,2015,0.11397274206836287,-0.06764858194575618
2015-10-13,2015,-0.037198825920240444,-0.5300002801146619
2015-10-14,2015,-0.05611511813285399,0.9270743008808369
2015-10-15,2015,-0.1018257865667648,0.039876672960126314
2015-10-16,2015,-0.10792738186617223,0.30854333842729176
2015-10-19,2015,-0.09641493621536798,0.2560389271853092
2015-10-20,2015,-0.14367377233858683,-0.5127345844504139
2015-10-21,2015,-0.09594587924854849,-0.008943889290913276
2015-10-22,2015,-0.03925044361625351,0.7591369420314464
2015-10-23,2015,0.018121607937775477,0.8248970175736003
2015-10-26,2015,-0.017474546589172794,-0.5035813276983547
2015-10-27,2015,0.059554033215100055,-0.40603034941825156
2015-10-28,2015,-0.0015264138364983345,-1.0952008945313785
2015-10-29,2015,0.05602421802690316,-0.19565795675691167
2015-10-30,2015,0.1140582652817244,0.7067782205695261
2015-11-02,2015,-0.023869597968761296,1.1424565020308197
2015-11-03,2015,0.04248889561101601,1.6507157539316752
2015-11-04,2015,0.00871787501001234,-0.07722687766313907
2015-11-05,2015,-0.16401418721923092,-1.7695685285497031
2015-11-06,2015,-0.0879163352119677,-0.5876757189509085
2015-11-09,2015,-0.022947293657641914,-1.2216400847904763
2015-11-10,2015,-0.06770848641856936,-1.427801661024486
2015-11-11,2015,-0.04784844067367262,0.15543653542895441
2015-11-12,2015,-0.005567791764791321,-1.1697786805788701
2015-11-13,2015,-0.02418003104910429,-0.409388318626569
2015-11-16,2015,-0.1363197862762321,1.495045446874177
2015-11-17,2015,-0.08311432651867605,-0.9377130491174057
2015-11-18,2015,-0.23942380621222417,1.6393560554741171
2015-11-19,2015,-0.041796099203029353,-0.13860708724579007
2015-11-20,2015,-0.16619261742637867,0.2395619843008845
2015-11-23,2015,-0.09682367547497502,-1.0086344957947024
2015-11-24,2015,0.02895929406497851,-0.16678293457014215
2015-11-25,2015,0.10633778912649912,1.1777780692643791
2015-11-26,2015,0.05168688487792561,-1.0194580961472743
2015-11-27,2015,0.03434553156063101,-0.9262478567346077
2015-11-30,2015,0.10044518478804847,1.7148983067347023
2015-12-01,2015,-0.03784855161034492,-0.06971275979817948
2015-12-02,2015,-0.030135832723322188,-0.01584411284791809
2015-12-03,2015,-0.038575091213200616,-0.6795126808466279
2015-12-04,2015,-0.01188375603553336,0.6628485699997633
2015-12-07,2015,-0.011506719267511163,-1.3059672804393463
2015-12-08,2015,-0.15443246031757463,-1.3691504891021666
2015-12-09,2015,-0.0148861578914151,-0.16343403462129036
2015-12-10,2015,-0.05062485710387867,-1.2205200233198599
2015-12-11,2015,0.012765072927457505,-0.933107767601582
2015-12-14,2015,0.01414809416032407,0.41280273029393744
2015-12-15,2015,0.004238416207962805,1.3787337350666062
2015-12-16,2015,-0.031029359309363784,1.6495492787727217
2015-12-17,2015,0.0900655378757038,-0.7494287634004726
2015-12-18,2015,-0.18650068294791303,0.30094510083176207
