date,year,pred,actual
2014-08-26,2014,0.2997923231016475,0.4503957862286079
2014-08-27,2014,0.2076917273213123,0.28959716791470136
2014-08-28,2014,0.2132459018587028,-0.8297840240463428
2014-08-29,2014,0.16434820323066163,0.14921149988289528
2014-09-01,2014,-0.07135120059278768,-0.8847836553117494
2014-09-02,2014,-0.006769390176702859,0.08744941338678647
2014-09-03,2014,-0.021452064261221232,-0.1648616188818397
2014-09-04,2014,-0.21420726187443934,-0.7559744572266602
2014-09-05,2014,-0.10506686026422693,-0.9033858634302505
2014-09-09,2014,-0.15998466012843238,-2.2426619832809913
2014-09-10,2014,-0.29394999003845906,-1.4977114882967046
2014-09-11,2014,-0.17202531844708582,-2.0331547417931084
2014-09-12,2014,0.019606630431724854,-0.30369135157288785
2014-09-15,2014,0.0320201545135925,0.21231445539229288
2014-09-16,2014,0.16294846431499432,1.1720717367026623
2014-09-17,2014,0.1853136552294235,-0.658171627060733
2014-09-18,2014,-0.09237248107303118,-1.6469579507699006
2014-09-19,2014,-0.05389296563768457,-1.5362888171030709
2014-09-22,2014,0.047033509364574844,-1.3471780527989474
2014-09-23,2014,0.07119512047548952,-1.0465717839491906
2014-09-24,2014,0.03282578857456631,-1.5137676691406976
2014-09-25,2014,0.3855992103602738,-0.49569498834278747
2014-09-26,2014,0.3392249713972871,0.004894425027424099
2014-09-29,2014,0.3873379875776052,0.16103544788612645
2014-09-30,2014,0.5437361006458541,1.5541568342307022
2014-10-01,2014,0.04659340311943698,1.1665958492857786
2014-10-02,2014,0.11408277999840141,0.7311265833926495
2014-10-03,2014,-0.22269066891243577,-1.6592944649187147
2014-10-06,2014,-0.2500267192959005,-1.4150414397139488
2014-10-07,2014,-0.19827367552344208,-3.643700066697564
2014-10-08,2014,-0.24760630253591356,-2.0858318872429282
2014-10-09,2014,-0.2349446616130486,-3.46770847738902
2014-10-13,2014,-0.3403635863956313,-0.8919357301188313
2014-10-14,2014,-0.3535803699314133,-2.91398991148889
2014-10-15,2014,-0.17016876972170278,0.08815194020916906
2014-10-16,2014,0.25980466906752986,0.24265406795933586
2014-10-17,2014,0.3148848019125995,2.771682438845624
2014-10-20,2014,0.1542774399046834,0.7841267715862799
2014-10-21,2014,0.3140985117681727,-0.09971529722783146
2014-10-22,2014,0.056336883910491985,-1.3836135803301564
2014-10-23,2014,-0.18408971246942732,0.48653830515617
2014-10-24,2014,0.12317415467597934,2.980218621074915
2014-10-27,2014,0.22568997569440433,3.016882674337995
2014-10-28,2014,0.28641020640627285,2.2933704144844524
2014-10-29,2014,0.2585253977979376,1.1363840569292627
2014-10-30,2014,0.1998498486454501,1.137592300690704
2014-10-31,2014,0.05835263949127674,-0.1354910883410776
2014-11-03,2014,-0.046490099796428305,-1.2642062175314273
2014-11-04,2014,-0.15736363382909785,-0.8516905880180392
2014-11-05,2014,-0.12169482898148629,0.9749403075000496
2014-11-06,2014,-0.004491555967672185,1.6097140710514601
2014-11-07,2014,-0.09863410750577029,0.0710228866483753
2014-11-10,2014,0.12142554315329732,-0.7658580460951248
2014-11-11,2014,0.060329821053892244,-0.5674032060605683
2014-11-12,2014,0.24098231219454685,-0.38748955874852165
2014-11-13,2014,0.02228371680524412,-1.3540192435531062
2014-11-14,2014,-0.028656103671619283,-0.21863812051368114
2014-11-17,2014,0.21354847418421183,2.1890079116292815
2014-11-18,2014,0.34828331092570297,2.6239774603880717
2014-11-19,2014,0.2508554380309088,1.774916213333566
2014-11-20,2014,0.3613357895954118,0.4116151018794145
2014-11-21,2014,0.36265924767958235,0.33943681646542156
2014-11-24,2014,0.021336144446765914,0.4711515588670778
2014-11-25,2014,-0.16559558184141734,0.7778426193255195
2014-11-26,2014,-0.11271201639037572,-0.05130234510912768
2014-11-27,2014,0.0568151725916292,-1.4240653071199816
2014-11-28,2014,-0.1265034993604654,-0.12941989626814587
2014-12-01,2014,-0.10819233373829047,1.1779273523724765
2014-12-02,2014,0.09880422041813329,1.9013170200967489
2014-12-03,2014,-0.41127023546600316,0.1311134507359979
2014-12-04,2014,-0.21852227636855853,-1.0429143934327145
2014-12-05,2014,-0.12705481412043845,-1.8944080151456988
2014-12-08,2014,-0.21249007667072992,-1.8963154531967619
2014-12-09,2014,-0.10916575825527372,-1.1126203595175688
2014-12-10,2014,0.05393894109031858,-0.5151591645852216
2014-12-11,2014,-0.1041309602554424,-0.6896651196540149
2014-12-12,2014,-0.07115233338912584,-2.204084707216858
2014-12-15,2014,-0.15825059431397254,-1.1907901838824841
2014-12-16,2014,-0.09705321606940832,0.5430732741140254
2014-12-17,2014,0.014001222193466074,3.020266504764191
2014-12-18,2014,0.015434357719397907,2.467497800899454
2014-12-19,2014,0.22390904985574664,2.074110619233016
2014-12-22,2014,-0.024374001890219495,0.7003848268279267
2014-12-23,2014,-0.07393160705546895,1.2790031777227595
2014-12-24,2014,-0.008248571756638349,0.3518328619730893
2014-12-25,2014,-0.02067273420931676,1.3929924552611217
2014-12-26,2014,-0.08786180085073354,0.5899673000096639
2014-12-27,2014,-0.11638164755322059,0.9628464500732292
2014-12-29,2014,0.06592783740656458,-0.13105355427577292
2014-12-30,2014,0.19707513686945366,-2.3746200812866936
2014-12-31,2014,0.2003184398443368,-2.4407827867707566
2015-01-05,2015,-0.27739589013295396,-0.3890400264823235
2015-01-06,2015,-0.44982645842757296,1.8482948253491838
2015-01-07,2015,-0.4756007138004391,1.0815972088382253
2015-01-08,2015,-0.7138194285228152,-0.06743862057171368
2015-01-09,2015,-0.4997549136088665,-0.3835895299047931
2015-01-12,2015,-0.47794037485863605,-0.1439264351786207
2015-01-13,2015,-0.5587783990674553,-1.0129118915054303
2015-01-14,2015,-0.6109845665013703,-0.06720964507425098
2015-01-15,2015,-0.24711945138813468,0.9448897937718082
2015-01-16,2015,-0.10321650037496528,1.9852729558812232
2015-01-19,2015,0.03253869442902842,2.1304635025277907
2015-01-20,2015,-0.11322498391328821,2.3698372945915924
2015-01-21,2015,-0.30674474760984916,1.6949025237909865
2015-01-22,2015,-0.2448094700148391,1.6231371757968072
2015-01-23,2015,-0.05944163308099408,0.4221333890828127
2015-01-26,2015,-0.1687410625061994,-0.5356801829985658
2015-01-27,2015,0.0065845631949909555,-1.6770308320354088
2015-01-28,2015,-0.1649170116684897,-1.3030285187973445
2015-01-29,2015,-0.21841239080574226,0.23157135431584042
2015-01-30,2015,0.19709844793462233,1.6237071281394622
2015-02-02,2015,-0.14514534308648622,1.3322694495253584
2015-02-03,2015,-0.2163393554598491,0.07884657514820592
2015-02-04,2015,0.09601543801647965,-0.9714187212000902
2015-02-05,2015,0.013439463452139208,-1.2442112898901736
2015-02-06,2015,-0.19132903685925248,0.06387357262656046
2015-02-09,2015,0.002703372657288651,0.7940349201294827
2015-02-10,2015,0.13443031944756997,1.4457561983031164
2015-02-11,2015,0.11471502600595992,1.766498770901559
2015-02-12,2015,0.13570212522213237,2.140094415620397
2015-02-13,2015,0.36896506036782406,0.9716134407750321
2015-02-24,2015,0.5985943170715506,-0.2908809195201756
2015-02-25,2015,0.46181224107863345,-0.9667468766560106
2015-02-26,2015,0.120786799239002,-0.003845314432404656
2015-03-02,2015,-0.08942212387304156,-0.06530324870643867
2015-03-03,2015,-0.04931813294821667,0.41641638306975093
2015-03-04,2015,0.060956642295955835,-0.6105970547916062
2015-03-05,2015,-0.002594700743414298,-0.6103121492346597
2015-03-06,2015,-0.08478529069979601,-1.270919791784375
2015-03-09,2015,0.09474412563162164,0.3452898573457208
2015-03-10,2015,0.37581277355352427,0.44901027942028104
2015-03-11,2015,0.049160482435522124,-0.10784212836468798
2015-03-12,2015,-0.09613490531872598,-0.5894122551062919
2015-03-13,2015,0.17266377078544382,0.773330132002692
2015-03-16,2015,-0.15640307806755235,2.3528026650099676
2015-03-17,2015,-0.17484636497033268,2.204007782427486
2015-03-18,2015,-0.26751138944695546,1.0841742261558762
2015-03-19,2015,-0.03129404569798004,-0.05207086978893383
2015-03-20,2015,-0.18517841621211345,-0.8396164390867877
2015-03-23,2015,-0.02150971005914648,-1.4241516526287357
2015-03-24,2015,0.09745054478667245,-2.342251989896893
2015-03-25,2015,0.13068598735367962,-1.5097493439582554
2015-03-26,2015,0.2897114891643692,-0.3397400177978849
2015-03-27,2015,0.43445641104304744,0.04145745034576098
2015-03-30,2015,0.2927152581619695,0.8238927857658007
2015-03-31,2015,0.2793971908930038,0.5785255006029333
2015-04-01,2015,-0.08934252443422619,0.676401974828722
2015-04-02,2015,-0.033417183494331336,-0.3362387920402554
2015-04-07,2015,-0.0600593994879722,-0.25098787583358595
2015-04-08,2015,0.0521520248016578,0.9877799449852231
2015-04-09,2015,0.039654051035585176,0.7752894009640299
2015-04-10,2015,-0.11642449914466631,-0.8072616114039866
2015-04-13,2015,-0.2535567849674991,-0.09982910085531982
2015-04-14,2015,-0.07015934724315236,-0.7393525557392255
2015-04-15,2015,-0.1063588961125399,0.13406624276997015
2015-04-16,2015,-0.16775484541529825,-1.2725655414228543
2015-04-17,2015,-0.09857086555405367,0.4395602099273477
2015-04-20,2015,-0.32075952549387077,2.560911141701161
2015-04-21,2015,-0.30206057070373316,3.978401465075465
2015-04-22,2015,-0.06668957370203828,3.746177051908872
2015-04-23,2015,-0.04651847740446163,1.626334908226501
2015-04-24,2015,0.12333958858730205,-0.599700603634723
2015-04-27,2015,0.23464432332021384,-1.5348256112430403
2015-04-28,2015,0.05840809941529741,-1.1227468983602162
2015-04-29,2015,-0.11957335804992941,-0.34199899937386036
2015-04-30,2015,-0.06201594574172693,-0.018839007948012743
2015-05-04,2015,-0.22653276903174285,-1.4314822489294166
2015-05-05,2015,-0.20295207717233632,-1.3047688778050737
2015-05-06,2015,-0.09974630102109071,-1.5734044936953961
2015-05-07,2015,-0.23098721707947148,-0.2409288435518686
2015-05-08,2015,-0.32049816712659795,0.33130416838631493
2015-05-11,2015,-0.2732724761860413,-0.5473047646248008
2015-05-12,2015,0.09477487120452577,-1.0458922002782867
2015-05-13,2015,0.24267865328623378,-1.213581500003602
2015-05-14,2015,0.1864141797408144,1.1022981365813367
2015-05-15,2015,0.3477838944895649,1.1047572519593984
2015-05-18,2015,0.26503862555688656,-0.28669283059723494
2015-05-19,2015,0.2610011549830928,-0.8024271439995068
2015-05-20,2015,0.2693165253132337,-0.4144420777445368
2015-05-21,2015,0.2748715012817173,0.9484724217418972
2015-05-22,2015,0.6364817975416319,0.5679130182180581
2015-05-25,2015,0.4816451372077156,0.7015946841787191
2015-05-26,2015,0.6109026776830385,0.32742432061521054
2015-05-27,2015,0.6604610772196209,-0.6999506888092477
2015-05-28,2015,0.6749074417109135,-1.0149451653687303
2015-05-29,2015,0.5930796402537899,-1.4900418201291177
2015-06-01,2015,0.37173706225751235,-2.8783391112741197
2015-06-02,2015,0.3967394059388882,-2.8512854863504966
2015-06-03,2015,0.5241463107711097,-1.9681850715532412
2015-06-04,2015,0.6203906345763216,-1.6768232350622303
2015-06-05,2015,0.6031719660131211,-0.4457111410654746
2015-06-08,2015,0.6407341866683354,-0.7038532603648728
2015-06-09,2015,0.6484065116642077,1.1973624518188286
2015-06-10,2015,0.8127210235948695,-0.41963757595311346
2015-06-11,2015,0.6908738755889374,-0.9643654548405767
2015-06-12,2015,0.3137463638478731,-1.2051262479937042
2015-06-15,2015,0.4715867020426325,-0.4439774155784004
2015-06-16,2015,0.3111036368173862,1.4001202677150548
2015-06-17,2015,0.4762413822513884,2.190573710286259
2015-06-18,2015,0.47114660257250573,1.9411240815892405
2015-06-22,2015,0.339337420700953,1.4405193020166296
2015-06-23,2015,0.45908996818569137,0.7606105329065471
2015-06-24,2015,0.528235656812865,-1.7154909224022519
2015-06-25,2015,0.6884464659000658,-1.6179242196881938
2015-06-26,2015,0.7518558157432013,-0.923005060992943
2015-06-29,2015,0.9198761807364825,1.5497883305724214
2015-06-30,2015,0.7245878291125606,0.3776673223912397
2015-07-01,2015,0.10797085697563231,-1.2721821224652707
2015-07-02,2015,0.05410219262917711,-1.3762309099671133
2015-07-03,2015,0.16086324691593643,-4.083250785672066
2015-07-06,2015,-0.02117188374126836,-3.6930799182364638
2015-07-07,2015,0.16457254431814633,-2.3376892940230154
2015-07-08,2015,0.2382043247473713,0.7313858675974227
2015-07-09,2015,0.3481465809740796,1.5713255247567837
2015-07-13,2015,0.24942237608735152,0.09176525804965863
2015-07-14,2015,0.3325247146950883,0.04667232928101672
2015-07-15,2015,0.09069492956664389,-0.8747321684963949
2015-07-16,2015,-0.04586955771317579,-0.4008975681830007
2015-07-17,2015,-0.025190915086506338,-1.4070338426571682
2015-07-20,2015,0.2069218002688315,-2.04880222841225
2015-07-21,2015,0.3802687620804067,-2.6438047692861066
2015-07-22,2015,0.46759736930284007,-4.059111753955181
2015-07-23,2015,0.47924983191188064,-2.3731902192212218
2015-07-24,2015,0.6074729279903462,-2.331013497022094
2015-07-27,2015,0.703421593637446,1.1080232052618433
2015-07-28,2015,0.5205166872576081,0.9653375652054486
2015-07-29,2015,0.5021373204066498,-0.45623975299761144
2015-07-30,2015,0.37385451847248463,-1.625500347339004
2015-07-31,2015,0.33432679905092283,-1.420255869937015
2015-08-03,2015,-0.010075532843479163,-0.8780666345236887
2015-08-04,2015,0.11626161103687627,-0.8056765121268517
2015-08-05,2015,0.10372151729132735,-0.8830205554261394
2015-08-06,2015,0.24014317176212904,-0.655892141129244
2015-08-07,2015,0.21232282629842655,-1.8823091838825912
2015-08-10,2015,0.200293507909934,-1.8318522612922883
2015-08-11,2015,0.33940442545634075,-1.054306933170046
2015-08-12,2015,0.21724925924825128,-0.844582766938129
2015-08-13,2015,0.33546956164265224,-1.6184336853655168
2015-08-14,2015,0.06765722729756503,-3.4169552256057223
2015-08-17,2015,0.16287093968346356,-2.2354877748854918
2015-08-18,2015,0.19423517334218401,-4.773015768195066
2015-08-19,2015,0.48226043318992823,-7.622939375504867
2015-08-20,2015,0.43949110084719456,-4.410689667626011
2015-08-21,2015,0.46236757919338095,-0.9160232800645152
2015-08-24,2015,0.4853828718785729,5.589622068623035
2015-08-25,2015,0.5613598353906356,4.4757179857314755
2015-08-26,2015,0.5207352583188757,5.953271233956192
2015-08-27,2015,0.44575310321449224,2.4667233259420662
2015-08-28,2015,0.5188903554378714,0.2008933581737704
2015-08-31,2015,0.4194102961730648,-0.9660033370357146
2015-09-01,2015,0.04696661862434584,-0.2115356791841938
2015-09-02,2015,-0.05949608846192376,-0.6064497983271244
2015-09-03,2015,-0.025529697077496017,-1.166632699065584
2015-09-04,2015,0.06769224538931025,3.5787315951303578
2015-09-07,2015,0.11650248090827083,3.5324344899430926
2015-09-08,2015,-0.027798236354234774,3.8032868837093003
2015-09-09,2015,0.25247204425564396,0.24580905813016418
2015-09-10,2015,0.29263427170683215,-0.10509537193361673
2015-09-11,2015,0.3994120476501471,0.3307319445882584
2015-09-14,2015,0.3094683445572216,1.6637194560440216
2015-09-15,2015,0.12172817454809079,2.447339524624126
2015-09-16,2015,0.20344275177182625,-0.3150016380085163
2015-09-17,2015,0.187939880451285,-0.9422769522230756
2015-09-18,2015,0.11538904754006092,-3.1755560650142844
2015-09-21,2015,-0.08579909554212176,-2.2142664535141354
2015-09-22,2015,-0.48491505187957457,-2.791922466387431
2015-09-23,2015,-0.30095477912813307,-0.1486558726392695
2015-09-24,2015,-0.1510881407922218,2.127759106744964
2015-09-25,2015,-0.03714308627830775,2.1233714731904163
2015-09-30,2015,-0.011256777207276053,2.0916144740895204
2015-10-01,2015,-0.14928860652695225,1.183229386904916
2015-10-02,2015,-0.3153269611231445,2.2901783617879534
2015-10-05,2015,-0.2997973010817729,1.120641351665852
2015-10-06,2015,-0.2760267012993007,2.1398363136012177
2015-10-07,2015,-0.328416539777109,0.8556566449642977
2015-10-08,2015,-0.2140157415528138,0.9063504918327858
2015-10-12,2015,1.4463749462810538e-06,0.32424665139521025
2015-10-13,2015,-0.15403696586541246,0.4321935779045605
2015-10-14,2015,-0.09871063308587807,1.2788486021136913
2015-10-15,2015,-0.22328838560562833,0.6054743812721419
2015-10-16,2015,-0.3625710272196045,0.04973881312499984
2015-10-19,2015,-0.39844209825272825,-0.2669292706945603
2015-10-20,2015,-0.4874621973987483,0.23354442081906512
2015-10-21,2015,-0.21890071783138132,1.5812099339894692
2015-10-22,2015,-0.1311324049310343,1.0787062958996119
2015-10-23,2015,0.2428234740247693,-0.09015645950279927
2015-10-26,2015,0.06185492850754657,-1.99282819689528
2015-10-27,2015,0.01899447250813952,-1.6895137749215139
2015-10-28,2015,-0.0802283867281892,-0.5910461470645556
2015-10-29,2015,0.1840944982890039,1.658017426041991
2015-10-30,2015,0.30975963407738805,3.538684008412152
2015-11-02,2015,-0.003436007692275569,2.7326324440466676
2015-11-03,2015,0.05728904444262363,-0.22517585407870744
2015-11-04,2015,0.04899400209820416,-2.4222594055337
2015-11-05,2015,-0.06677432624078028,-3.5398150094122505
2015-11-06,2015,-0.062401577403381245,-3.2042072474253946
2015-11-09,2015,-0.04753195276613249,-2.480653701252411
2015-11-10,2015,-0.010393338036661736,-2.4294533144349817
2015-11-11,2015,0.0779179150935554,-1.4213886852184388
2015-11-12,2015,0.07451579017247142,-0.10287028259071684
2015-11-13,2015,0.10912042661441657,0.1317005822678352
2015-11-16,2015,-0.2744141425785575,2.1915760541987295
2015-11-17,2015,-0.30974789698598854,0.5467122438362892
2015-11-18,2015,-0.25625129668354607,1.7416284693788198
2015-11-19,2015,-0.5406465827529837,-0.9090265653753704
2015-11-20,2015,-0.6741283417933523,-0.9369850391887202
2015-11-23,2015,-0.35294987462636324,-0.0097811266679515
2015-11-24,2015,0.11194802045186387,-0.020713940481942306
2015-11-25,2015,0.1787248318796354,-0.7812900587040539
2015-11-26,2015,-0.19323629547779286,-0.2545698829685694
2015-11-27,2015,-0.10025556510490645,0.7025147647170993
2015-11-30,2015,0.29327021607974685,1.627885455513467
2015-12-01,2015,-0.4119517062024601,-0.7644772133801103
2015-12-02,2015,-0.2534530024403168,-0.0370090098611775
2015-12-03,2015,-0.07806337733931817,-1.3268590809431213
2015-12-04,2015,-0.060229143880763725,-2.0120020003333794
2015-12-07,2015,-0.08288809761096042,-2.8163283169333364
2015-12-08,2015,-0.17660186314018325,-2.7321886992351274
2015-12-09,2015,0.08405830698983514,-2.3021719107322203
2015-12-10,2015,0.008424605886712925,-1.738279514664376
2015-12-11,2015,-0.1311953028553387,0.8473500749763607
2015-12-14,2015,-0.05931433814040051,3.476423354759106
2015-12-15,2015,-0.364495707539918,2.278731877101814
2015-12-16,2015,-0.4994322699627217,1.191375084609514
2015-12-17,2015,-0.27683127166979893,-0.323690723309944
2015-12-18,2015,-0.34523684461049964,0.7070090537850238
2015-12-21,2015,-0.3507668001337925,0.5094075586470792
