date,year,p_down,fwd7,state,composite_smooth
2014-05-23,2014,0.5338567958332205,1.2404226362144666,多頭,0.4
2014-05-26,2014,0.5194509182252306,1.157576481941347,多頭,2.4
2014-05-27,2014,0.5322799645970964,0.8742955775021821,多頭,-0.2
2014-05-28,2014,0.5071070859706948,0.44980601224990924,多頭,5.8
2014-05-29,2014,0.5006239507661646,1.2445932594137732,多頭,4.1
2014-05-30,2014,0.5103615037505481,1.6955875498985806,多頭,-4.6
2014-06-03,2014,0.5012841965173588,0.889903611129994,多頭,-0.5
2014-06-04,2014,0.5323444070726586,0.8380519212803694,多頭,-4.4
2014-06-05,2014,0.5276780490894053,0.6805809607995927,多頭,-6.9
2014-06-06,2014,0.4934084317906871,1.1619734499904943,多頭,-10.1
2014-06-09,2014,0.49728033181171066,1.278984233973679,多頭,-9.9
2014-06-10,2014,0.4408647713931277,1.024031783587076,多頭,-0.6
2014-06-11,2014,0.4753898442443414,0.47660837721295035,多頭,-6.8
2014-06-12,2014,0.47295588735792915,0.2574785570336857,多頭,-11.8
2014-06-13,2014,0.6047266458384215,0.5416255726431896,多頭,-14.6
2014-06-16,2014,0.6192223739422256,0.4262772834303874,多頭,-12.7
2014-06-17,2014,0.6128320383706056,0.8694240633725148,多頭,-11.8
2014-06-18,2014,0.5199709451490726,0.2898728761962621,多頭,-2.9
2014-06-19,2014,0.4655571012231189,0.8185205021890463,多頭,-1.0
2014-06-20,2014,0.46522997421450796,1.8129588873588842,多頭,-0.4
2014-06-23,2014,0.44232761870361603,2.780670434042909,多頭,0.7
2014-06-24,2014,0.48021399857427227,3.0285955311371016,多頭,-1.8
2014-06-25,2014,0.5407578360653683,2.8985648376569806,多頭,-2.9
2014-06-26,2014,0.531649243133017,2.13776722090262,多頭,-3.8
2014-06-27,2014,0.533933436926059,2.408446270104858,多頭,-5.7
2014-06-30,2014,0.502196767558724,1.031718064487963,多頭,-2.2
2014-07-01,2014,0.5861118370835888,1.3048193587744894,多頭,4.8
2014-07-02,2014,0.5764643343560867,0.11470791653314105,多頭,15.9
2014-07-03,2014,0.5167042160929927,-0.062249179371065555,多頭,17.5
2014-07-04,2014,0.47479157340035993,0.6216581405986465,多頭,12.7
2014-07-07,2014,0.4303009727825322,-0.37257620638223576,多頭,11.4
2014-07-08,2014,0.41350310629550036,-1.287800415067497,多頭,8.9
2014-07-09,2014,0.521571027813339,-0.9379366447558435,多頭,-1.8
2014-07-10,2014,0.5071518618504569,-1.297945033622172,多頭,1.5
2014-07-11,2014,0.48469712833883005,0.037068863839317956,多頭,2.4
2014-07-14,2014,0.5812131610636808,0.0760480236967398,多頭,-0.3
2014-07-15,2014,0.5617022498644639,-1.3572755003829928,多頭,2.5
2014-07-16,2014,0.5199194709498287,-0.6805676070905431,多頭,-0.8
2014-07-17,2014,0.48862553273014414,-0.17389012185063946,多頭,-6.6
2014-07-18,2014,0.5292359669209932,0.48984306938539834,多頭,-3.7
2014-07-21,2014,0.5251078853752287,-1.3252875499021655,多頭,-5.5
2014-07-22,2014,0.5431192845847729,-2.451217766249525,多頭,-3.1
2014-07-24,2014,0.5803150284944264,-2.0713636468595253,多頭,-2.2
2014-07-25,2014,0.5591707805775343,-3.1554280035892557,多頭,-1.8
2014-07-28,2014,0.5590567242658381,-2.9321095775240114,多頭,-3.3
2014-07-29,2014,0.5287982214828969,-2.773033727006724,多頭,-6.4
2014-07-30,2014,0.5316876254199251,-3.8219459681465784,多頭,-3.1
2014-07-31,2014,0.5044247783051865,-1.5343742116929793,多頭,-9.3
2014-08-01,2014,0.43568608637751527,-1.115738287661694,多頭,-8.8
2014-08-04,2014,0.5247917884596359,-1.0597854920425087,多頭,-4.6
2014-08-05,2014,0.5358119947525918,0.9754480694507572,盤整,-3.5
2014-08-06,2014,0.4890290527186433,0.687228851363253,盤整,-1.9
2014-08-07,2014,0.5451031164837599,0.10808810001488034,盤整,-1.2
2014-08-08,2014,0.6024024151248811,1.7369656040748804,盤整,-0.3
2014-08-11,2014,0.6292531631597812,1.2552178098335087,盤整,-1.5
2014-08-12,2014,0.5965035929273507,0.9850356647080671,盤整,4.0
2014-08-13,2014,0.5520140618054676,1.6117972422115656,盤整,9.0
2014-08-14,2014,0.5684958548560454,1.733471569051237,盤整,4.5
2014-08-15,2014,0.5543429708035457,2.032734465031849,盤整,4.0
2014-08-18,2014,0.5092192169500699,3.766199811624382,空頭,6.0
2014-08-19,2014,0.48337845889722253,2.5378146169640514,空頭,3.5
2014-08-20,2014,0.45084989746330545,1.595813976022975,空頭,4.5
2014-08-21,2014,0.46447815781292173,2.8063259046964495,空頭,1.2
2014-08-22,2014,0.4669152423487324,0.20916621357980336,盤整,10.6
2014-08-25,2014,0.4479549607330222,0.6360602388340686,盤整,14.1
2014-08-26,2014,0.45141662397135274,0.3718346682336282,盤整,16.5
2014-08-27,2014,0.46436560297573315,-0.8186101233555232,盤整,23.1
2014-08-28,2014,0.4723132707260117,-0.45999470373070395,盤整,21.6
2014-08-29,2014,0.49601281955711524,-0.8335920867037494,盤整,17.7
2014-09-01,2014,0.49083346997538824,-1.9984106060510376,盤整,16.3
2014-09-02,2014,0.4740549674948304,-1.8781410510100183,盤整,11.6
2014-09-03,2014,0.4937697818347031,-2.4643531721047496,盤整,7.3
2014-09-04,2014,0.4947374654536043,-3.1338789613623685,盤整,3.5
2014-09-05,2014,0.4959226691569528,-2.2616003078250957,盤整,3.0
2014-09-09,2014,0.476427231691146,-2.0958645520770536,盤整,4.5
2014-09-10,2014,0.5124923560387596,-1.2520290971733128,空頭,-1.1
2014-09-11,2014,0.49467251276894125,-2.019746968502467,空頭,-7.6
2014-09-12,2014,0.44503043999695147,-1.4992659798464425,空頭,-12.7
2014-09-15,2014,0.4406363974970726,-1.2907026447632974,空頭,-10.2
2014-09-16,2014,0.4078859477680741,-1.3336763965226428,盤整,-11.6
2014-09-17,2014,0.4351511626741562,-2.2332376671665655,空頭,-14.3
2014-09-18,2014,0.42738447243031763,-2.990896424500089,空頭,-14.7
2014-09-19,2014,0.41491654416650325,-2.960137222754311,空頭,-13.3
2014-09-22,2014,0.42846245300843144,-1.5806845363533273,空頭,-17.1
2014-09-23,2014,0.4565554428114278,-1.2076082290393808,空頭,-14.0
2014-09-24,2014,0.44550759382560995,0.08561860264726384,空頭,-14.1
2014-09-25,2014,0.4240962187201357,0.9271393838379272,空頭,-12.4
2014-09-26,2014,0.37794317805518174,0.5671971185184921,空頭,-10.7
2014-09-29,2014,0.3713427643534955,-0.06227150375637258,空頭,-9.3
2014-09-30,2014,0.3591453689002152,-0.0053530086138731114,空頭,-7.7
2014-10-01,2014,0.4234767184765843,-3.101912514209837,空頭,-5.2
2014-10-02,2014,0.4200791365513917,-2.30412949475165,空頭,-4.5
2014-10-03,2014,0.4621591858495946,-4.950100370293908,空頭,-2.6
2014-10-06,2014,0.48223720667678566,-5.073588751794899,空頭,-5.6
2014-10-07,2014,0.49962337472393703,-5.839410406810897,空頭,-5.7
2014-10-08,2014,0.5338979739069879,-3.2611293128669727,空頭,-5.9
2014-10-09,2014,0.5541100940591737,-3.4774113248959626,空頭,-7.4
2014-10-13,2014,0.5081118825182227,0.4297821587599726,空頭,-12.5
2014-10-14,2014,0.5283286190824436,-0.42561975459576296,空頭,-7.7
2014-10-15,2014,0.4790282698229902,-0.10975667522769017,空頭,-8.8
2014-10-16,2014,0.4570751782776409,-0.06845277048399545,空頭,-4.9
2014-10-17,2014,0.45412991009134257,3.0620659518282967,空頭,-6.1
2014-10-20,2014,0.48434462192815725,2.7765913975764,空頭,-4.0
2014-10-21,2014,0.35140238056874007,2.6971659133135484,空頭,4.5
2014-10-22,2014,0.4296680985762099,2.5824024469557783,空頭,11.3
2014-10-23,2014,0.44910976625789595,3.1358126781711793,空頭,19.1
2014-10-24,2014,0.4621021651762919,3.969114076897906,空頭,21.7
2014-10-27,2014,0.4724747710177614,3.880720185262021,空頭,21.1
2014-10-28,2014,0.4750765095412614,1.3389107031931413,空頭,16.2
2014-10-29,2014,0.4698173845104887,0.10040792121910336,空頭,19.9
2014-10-30,2014,0.4141395585360167,1.8216553199963625,空頭,19.1
2014-10-31,2014,0.4553903480308891,0.6616332915866163,空頭,19.6
2014-11-03,2014,0.48016497759935434,-0.9540403737537284,空頭,22.0
2014-11-04,2014,0.4956505103648817,-0.09466936917494895,空頭,22.6
2014-11-05,2014,0.5124906806450727,0.22627362595672995,空頭,15.4
2014-11-06,2014,0.5090271651642494,-0.07456962193315153,空頭,8.9
2014-11-07,2014,0.519808919008524,-0.6008334249637204,空頭,3.0
2014-11-10,2014,0.5029952603620146,-0.9584551568069699,空頭,8.4
2014-11-11,2014,0.46676298618389744,0.49512183782851604,空頭,4.9
2014-11-12,2014,0.452287079017854,1.9349811356718094,空頭,1.9
2014-11-13,2014,0.4609385579328791,1.5773878786326634,空頭,8.3
2014-11-14,2014,0.45783362180324544,1.4846018203516165,空頭,9.9
2014-11-17,2014,0.4249446189994711,2.6788558359099435,空頭,8.1
2014-11-18,2014,0.40544383780131643,3.4567962551373954,空頭,3.9
2014-11-19,2014,0.3863413041334923,2.498092207728453,空頭,10.7
2014-11-20,2014,0.40189258750422774,0.427806544206466,盤整,16.4
2014-11-21,2014,0.3945956772336263,-0.6240973741493461,盤整,14.8
2014-11-24,2014,0.39529191332973024,0.5802245698193431,盤整,11.2
2014-11-25,2014,0.455072654110052,1.194242363079523,盤整,13.2
2014-11-26,2014,0.42550978667935413,0.9227844895909998,盤整,11.3
2014-11-27,2014,0.3949697801341247,0.23981731114388616,多頭,10.7
2014-11-28,2014,0.505960384985785,-0.6340377592615742,多頭,11.5
2014-12-01,2014,0.44502248910932574,-0.9382838453953823,多頭,14.7
2014-12-02,2014,0.41389457596031554,-0.24040403816802947,多頭,4.4
2014-12-03,2014,0.4641727395536554,-1.6122703879781097,多頭,1.7
2014-12-04,2014,0.4607274266800615,-2.595958205376425,多頭,2.5
2014-12-05,2014,0.47092327790148447,-2.776929953283358,多頭,-5.2
2014-12-08,2014,0.465656386427045,-3.9068103869585036,多頭,-11.7
2014-12-09,2014,0.48158776191606656,-2.74151321626922,多頭,-10.8
2014-12-10,2014,0.45822800350397513,-0.36137535207524385,多頭,-13.6
2014-12-11,2014,0.40303454691873597,0.9090132440999543,多頭,-13.5
2014-12-12,2014,0.4927174522867814,0.7796325159266315,多頭,-13.1
2014-12-15,2014,0.4889946478616677,2.231896928762933,多頭,-12.1
2014-12-16,2014,0.4717708395471335,2.3214399429778654,盤整,-13.8
2014-12-17,2014,0.4607942427888042,4.368988124634687,盤整,-16.9
2014-12-18,2014,0.45441280328161504,3.827955439071129,盤整,-15.9
2014-12-19,2014,0.4034887866532057,3.1863921631375858,多頭,-10.0
2014-12-22,2014,0.4461110357073877,1.9068719076415608,多頭,-3.0
2014-12-23,2014,0.4799718136793965,2.303326881160217,多頭,1.6
2014-12-24,2014,0.4717238713533097,0.9571987485548883,多頭,7.4
2014-12-25,2014,0.4984572447519994,-1.2049745051153637,多頭,3.5
2014-12-26,2014,0.5400916079634946,-1.4540805528935552,多頭,0.8
2014-12-27,2014,0.5432622401186638,0.2118565927211602,多頭,-0.1
2014-12-29,2014,0.49452572536675643,-0.7613382323169327,多頭,6.0
2014-12-30,2014,0.48311253926101677,-0.9724408556789133,多頭,1.8
2014-12-31,2014,0.4959014709168468,-0.8107649297430242,多頭,-0.2
2015-01-05,2015,0.5647911724152948,-1.0122804236740834,多頭,1.4
2015-01-06,2015,0.5209259497685615,1.2902919209490271,多頭,-10.7
2015-01-07,2015,0.5381866511580313,0.6409628098400066,多頭,-10.6
2015-01-08,2015,0.546053078569314,-0.6924636529649808,多頭,-0.4
2015-01-09,2015,0.5191214670960805,0.39183643351803354,多頭,2.4
2015-01-12,2015,0.5198365356203803,1.5406992580325296,多頭,3.4
2015-01-13,2015,0.5348110033935125,1.4916917610866998,多頭,12.1
2015-01-14,2015,0.5184085140729126,3.1666962592440617,多頭,9.7
2015-01-15,2015,0.46687768231401616,3.4105502510068053,多頭,5.7
2015-01-16,2015,0.45670662985504995,4.194439003358386,多頭,3.0
2015-01-19,2015,0.38548539029370055,3.6718748296828307,多頭,4.6
2015-01-20,2015,0.3959120766231795,1.8938161568318845,多頭,5.4
2015-01-21,2015,0.43668846390653676,0.4528037889591108,多頭,10.0
2015-01-22,2015,0.3943019727428948,0.18656258438274342,多頭,14.6
2015-01-23,2015,0.4477435934255943,-0.2345068176970888,多頭,24.3
2015-01-26,2015,0.493826228270942,0.38247797190660293,多頭,19.6
2015-01-27,2015,0.4869930091138569,-0.10019335006024033,多頭,18.7
2015-01-28,2015,0.5350139494384978,-0.5755489479461473,多頭,18.8
2015-01-29,2015,0.5478523462456528,-0.05728288196543696,多頭,9.4
2015-01-30,2015,0.39301712919109716,0.33956746005889826,多頭,1.8
2015-02-02,2015,0.489760773382878,0.8014283598895888,多頭,0.4
2015-02-03,2015,0.44348134708221265,0.5035597376578549,多頭,6.0
2015-02-04,2015,0.46953322043200485,0.1638651575796235,多頭,6.6
2015-02-05,2015,0.42939980661651944,1.2333829195599444,多頭,8.4
2015-02-06,2015,0.4506548934014858,2.5735550719212297,多頭,8.7
2015-02-09,2015,0.4898165782826081,2.1291726370535446,多頭,12.3
2015-02-10,2015,0.4141293355315584,2.2106305289715467,多頭,15.1
2015-02-11,2015,0.4318501515340968,1.5170858424344402,多頭,17.2
2015-02-12,2015,0.43313073440552474,1.3207235231368797,多頭,18.4
2015-02-13,2015,0.43329292454281515,0.6881780910036328,多頭,14.4
2015-02-24,2015,0.42774522510066404,0.17031228418888933,多頭,18.2
2015-02-25,2015,0.4288940265213811,-1.4079018180243708,多頭,22.1
2015-02-26,2015,0.45369000855357255,-0.8893069080554095,多頭,22.7
2015-03-02,2015,0.5032027580689686,-0.8142596465500751,多頭,20.8
2015-03-03,2015,0.512066330407882,-0.10170970156478942,多頭,19.9
2015-03-04,2015,0.5054506754137776,-0.4404613307586014,多頭,17.3
2015-03-05,2015,0.5168480686805668,-0.856479720356973,多頭,12.7
2015-03-06,2015,0.5101045878295094,-1.1023484905818837,多頭,13.6
2015-03-09,2015,0.5154387297787417,0.9458348757395818,多頭,10.0
2015-03-10,2015,0.5017134439008955,2.0992960751971435,多頭,6.9
2015-03-11,2015,0.48764120406142714,2.3785122196577246,多頭,2.5
2015-03-12,2015,0.49367558531693756,1.6891413088786944,多頭,3.7
2015-03-13,2015,0.4939635376127597,1.589982618862451,多頭,2.2
2015-03-16,2015,0.4872310005963877,1.6285237640217387,多頭,-1.4
2015-03-17,2015,0.4795907756401063,0.8352691562607539,多頭,-6.8
2015-03-18,2015,0.5392435269599481,-1.5508477297706769,多頭,0.9
2015-03-19,2015,0.4633368741992926,-2.206695677090753,多頭,7.6
2015-03-20,2015,0.506741424800093,-1.6744122120805893,多頭,0.9
2015-03-23,2015,0.48248390332266144,-2.5663833803541536,多頭,-0.9
2015-03-24,2015,0.5055979741158738,-1.3496155845970748,多頭,-7.1
2015-03-25,2015,0.47037059173764073,-0.2682091017322419,多頭,-17.8
2015-03-26,2015,0.4287559499377542,-0.4901695789219951,多頭,-23.7
2015-03-27,2015,0.39787831984020344,0.67678761579677,多頭,-26.1
2015-03-30,2015,0.417869599891575,1.0064199574243204,多頭,-24.3
2015-03-31,2015,0.42210047833372055,0.8353465937303017,多頭,-24.5
2015-04-01,2015,0.4993041075210316,1.4152798901096553,多頭,-24.8
2015-04-02,2015,0.46296838592735795,-0.6276874104196528,多頭,-17.6
2015-04-07,2015,0.49938158795511906,0.15525985542270693,多頭,-9.9
2015-04-08,2015,0.5369513314637382,-0.010865057036313353,多頭,-10.7
2015-04-09,2015,0.4775687901569742,-0.15875769750126612,多頭,-7.3
2015-04-10,2015,0.46797013190078457,-0.8704783888039858,多頭,-0.8
2015-04-13,2015,0.511493532064081,-0.5536635728266237,多頭,-0.0
2015-04-14,2015,0.5422196581274621,1.610313807401198,多頭,0.6
2015-04-15,2015,0.49675314604297166,3.912134724519567,多頭,-6.8
2015-04-16,2015,0.4914526620852784,3.2748706361378055,多頭,-3.2
2015-04-17,2015,0.5063395030666957,4.032001069906466,多頭,-11.3
2015-04-20,2015,0.5151634832154741,3.1506827805314552,多頭,-11.6
2015-04-21,2015,0.4913272957543763,3.000530733229989,多頭,-12.5
2015-04-22,2015,0.4541230115988696,2.4138146260272553,多頭,-5.6
2015-04-23,2015,0.43573888576965114,0.2310795928344822,多頭,3.6
2015-04-24,2015,0.4614995977805135,-0.9591174666709668,多頭,12.8
2015-04-27,2015,0.47683510670070606,-2.697350478085092,多頭,19.7
2015-04-28,2015,0.5303392346570686,-2.6597822801032067,多頭,25.1
2015-04-29,2015,0.5140979396606576,-1.929300586675442,多頭,20.0
2015-04-30,2015,0.5352411700593567,-1.4187300471993458,多頭,15.9
2015-05-04,2015,0.5270228364098102,-1.2283342678140463,多頭,11.7
2015-05-05,2015,0.4956643290147914,-2.13133634687116,多頭,9.0
2015-05-06,2015,0.49859283744220473,-2.431402904809443,多頭,9.1
2015-05-07,2015,0.48433659725302175,-1.0099844292779103,多頭,9.9
2015-05-08,2015,0.4648669768103594,0.2555716054478019,多頭,13.1
2015-05-11,2015,0.45740396696411895,0.22341293001038043,多頭,6.6
2015-05-12,2015,0.4622822221995828,-1.0553956158264932,多頭,8.9
2015-05-13,2015,0.4414180819102966,-0.8773039383553005,多頭,13.9
2015-05-14,2015,0.433012871791262,0.3573052483500483,盤整,10.3
2015-05-15,2015,0.45134778455345376,0.9387774701758334,盤整,6.3
2015-05-18,2015,0.4749341662720831,0.9102549421721617,盤整,6.9
2015-05-19,2015,0.43626052527634185,-0.04044553900113268,多頭,10.5
2015-05-20,2015,0.4277608107491286,0.16272065633418098,多頭,7.2
2015-05-21,2015,0.43437961822628807,0.49203638125148164,盤整,0.9
2015-05-22,2015,0.4270616076142682,-0.25459600780178837,盤整,1.3
2015-05-25,2015,0.49946204004744016,-0.9191128824064254,盤整,-0.8
2015-05-26,2015,0.4908384358738984,-3.31747231733891,多頭,4.3
2015-05-27,2015,0.44948043022851747,-3.645830109536885,多頭,7.1
2015-05-28,2015,0.40577901514820097,-3.545924775863696,多頭,9.4
2015-05-29,2015,0.46849507498452414,-5.248905533100978,多頭,8.0
2015-06-01,2015,0.44328820765198823,-3.3991329452745744,盤整,1.5
2015-06-02,2015,0.43619261833073664,-3.24278727639985,盤整,-5.1
2015-06-03,2015,0.4351059648888206,-2.6640450707998364,空頭,-9.2
2015-06-04,2015,0.39844413350005814,-0.9536156634715409,空頭,-9.5
2015-06-05,2015,0.4326666032168903,-1.36347138637255,空頭,-4.2
2015-06-08,2015,0.3979673856606434,-1.9064026736603679,空頭,-1.3
2015-06-09,2015,0.40666698095099674,0.28829824616753985,空頭,3.0
2015-06-10,2015,0.38713948702150197,0.465343872667634,空頭,5.8
2015-06-11,2015,0.4019991609556802,0.9529706562436457,空頭,7.3
2015-06-12,2015,0.5004807274347808,1.0253786042251356,空頭,2.6
2015-06-15,2015,0.46998831842925154,2.3420321659531673,空頭,9.1
2015-06-16,2015,0.4824829814991508,2.7113422875614024,空頭,13.1
2015-06-17,2015,0.40211101773231556,0.5034913594702095,空頭,11.4
2015-06-18,2015,0.41921311124365285,1.1352332353767425,空頭,9.4
2015-06-22,2015,0.4311682774217428,0.3581762342682371,空頭,11.8
2015-06-23,2015,0.3956691534458842,-0.1267151804786204,空頭,4.4
2015-06-24,2015,0.3702328550587189,-0.41586368865133005,空頭,1.2
2015-06-25,2015,0.33945303928109155,-2.3255813953488524,空頭,11.5
2015-06-26,2015,0.3437869165923128,-2.2447390085357344,空頭,13.5
2015-06-29,2015,0.30755545610032237,-2.814932709693485,空頭,15.8
2015-06-30,2015,0.34799917439541944,-4.385810606434404,空頭,17.9
2015-07-01,2015,0.5079060392863182,-3.6405506851565184,空頭,20.5
2015-07-02,2015,0.540692301396729,-3.59815933913622,空頭,18.6
2015-07-03,2015,0.5722307919542895,-3.248798116737872,空頭,15.2
2015-07-06,2015,0.5892653444562269,-2.309322857920737,空頭,8.5
2015-07-07,2015,0.5376778797717866,-2.2073131707992077,空頭,6.8
2015-07-08,2015,0.5057537242474864,-0.012366158614374179,空頭,-2.8
2015-07-09,2015,0.4422565517767225,1.0301622255901588,空頭,-6.6
2015-07-13,2015,0.4659035485326083,-1.2754153235804533,空頭,-2.6
2015-07-14,2015,0.46865413438643255,-2.7720266850701614,空頭,-2.1
2015-07-15,2015,0.4721299461522929,-3.1625102162532337,空頭,0.2
2015-07-16,2015,0.5014528313249987,-5.369594380134934,空頭,7.4
2015-07-17,2015,0.4692996546133701,-5.123712411480019,空頭,9.4
2015-07-20,2015,0.4622550759573011,-4.585181058495824,空頭,9.8
2015-07-21,2015,0.41755594307465743,-3.935949082607515,空頭,12.1
2015-07-22,2015,0.42097775297959955,-2.8407727583616538,空頭,13.8
2015-07-23,2015,0.40789427787191207,-3.0338568919546227,空頭,14.1
2015-07-24,2015,0.4322610020557386,-2.9311599409662104,空頭,14.9
