date,year,pred,actual
2014-04-18,2014,-0.20919486376457633,-2.1472878418496877
2014-04-21,2014,-0.35910739441923234,-1.5805719686432962
2014-04-22,2014,-0.09956508380270998,-1.1432124269196264
2014-04-23,2014,0.11531818525172215,-1.847510081590542
2014-04-24,2014,0.04603360989948226,-0.8734049153480417
2014-04-25,2014,0.8382324335401563,1.0976599362671147
2014-04-28,2014,0.7590339655914281,1.1655321230778393
2014-04-29,2014,0.5826069465910406,0.23793663514088959
2014-04-30,2014,0.6988882288114209,1.5863157798949867
2014-05-02,2014,-0.46581772832325335,0.25227464442469927
2014-05-05,2014,-0.7122156103468036,-0.696922246159426
2014-05-06,2014,-0.586594578357474,-1.0597606253765712
2014-05-07,2014,-0.8667328657004445,-0.20307605119405103
2014-05-08,2014,-0.9661713239834651,-0.5626532600297884
2014-05-09,2014,-0.4861436176842579,-0.013948742869551722
2014-05-12,2014,-0.5182634866972492,1.0363723674904346
2014-05-13,2014,-0.11890002954290327,0.7921351245302244
2014-05-14,2014,-0.13305040255657882,-0.14354670789032964
2014-05-15,2014,-0.15660391303197319,1.001953685822543
2014-05-16,2014,-0.22924543226322527,1.3474790317771879
2014-05-19,2014,-0.3375612248630472,1.530578995269627
2014-05-20,2014,-0.22593824234057927,1.884607984662101
2014-05-21,2014,-0.31906334234319533,2.925724576357247
2014-05-22,2014,-0.29873218342430774,1.5537987631596861
2014-05-23,2014,0.06988387760046613,0.7514248097848508
2014-05-26,2014,0.2337398652730637,0.9665652957242532
2014-05-27,2014,0.21936014688980285,0.714168182355257
2014-05-28,2014,0.18646789865782093,0.20840390672363096
2014-05-29,2014,0.20931550430953488,0.27950378746293136
2014-05-30,2014,0.2576322809948767,0.9567084733101083
2014-06-03,2014,0.1757333517011665,1.0841281706721162
2014-06-04,2014,0.17800568082867638,1.2043912473300278
2014-06-05,2014,0.1693241569448885,0.6993978592495953
2014-06-06,2014,0.22305670580298406,0.6779820591474417
2014-06-09,2014,0.14842858213335414,0.43862425431695495
2014-06-10,2014,0.17695904377759913,0.19767153128751325
2014-06-11,2014,-0.173198368342174,0.543132028863047
2014-06-12,2014,-0.10401231931146707,1.218514555143324
2014-06-13,2014,-0.408092730243677,0.8416345979237683
2014-06-16,2014,-0.3823781080775709,0.276216378914107
2014-06-17,2014,-0.16340242400461027,0.06060212540310861
2014-06-18,2014,-0.2529598341514649,-0.4070073804436025
2014-06-19,2014,-0.19243917478780992,0.04432847723632172
2014-06-20,2014,0.1160637188398593,0.35627289382225147
2014-06-23,2014,0.05726952093173643,1.7849344682418833
2014-06-24,2014,0.08464219985522656,2.1167614803919266
2014-06-25,2014,0.049013043842279835,2.627091502419332
2014-06-26,2014,0.014543577629411077,2.202460266882933
2014-06-27,2014,-0.013662314320511126,2.1835576667887935
2014-06-30,2014,-0.10487140850519347,1.3534446139547684
2014-07-01,2014,-0.6169019204088161,0.9432403578933046
2014-07-02,2014,-0.6646610031948765,0.05292589531216141
2014-07-03,2014,-0.5244587475856137,0.40824124548746177
2014-07-04,2014,-0.35512633498707663,-0.14942087581031327
2014-07-07,2014,-0.15476543465308903,0.0010503981008547214
2014-07-08,2014,-0.10443581507440167,0.4006933180008776
2014-07-09,2014,-0.15624936977032894,-0.05532150752688425
2014-07-10,2014,-0.2480822279850119,-1.6401257903716937
2014-07-11,2014,-0.30459778634882706,-0.9990690660331314
2014-07-14,2014,-0.5479505774336764,-0.8332720607543864
2014-07-15,2014,-0.5487569053944823,-0.7295303563422895
2014-07-16,2014,-0.2576042492676419,0.45135707605805653
2014-07-17,2014,-0.13402051587759362,0.3300298461774043
2014-07-18,2014,-0.2280526847716844,0.20434061591516617
2014-07-21,2014,-0.1678970508154225,-0.5199677575503325
2014-07-22,2014,-0.42583138864109216,-0.5509844873759939
2014-07-24,2014,-0.39315030475086216,-2.2218746916832677
2014-07-25,2014,-0.02854530734189456,-1.830434280544413
2014-07-28,2014,-0.05488720910330412,-0.9552896016848944
2014-07-29,2014,0.18731381074139525,-2.666558772045624
2014-07-30,2014,-0.013013324960230398,-3.207889895437943
2014-07-31,2014,0.21291733320112702,-1.9795295115314193
2014-08-01,2014,-0.02180339815404566,-1.9484142357802603
2014-08-04,2014,-0.28858382041187786,-1.6857105803847583
2014-08-05,2014,-0.14917413528199058,0.23716176007282375
2014-08-06,2014,-0.12790136328305954,0.9551649885115587
2014-08-07,2014,-0.6268476068740878,1.0860280525305965
2014-08-08,2014,-0.9176464854393951,1.3300740923358756
2014-08-11,2014,-0.9225130410320264,-0.3444926419206129
2014-08-12,2014,-0.7099849653534236,0.8802678563633259
2014-08-13,2014,-0.7344867646293002,0.6146473252441886
2014-08-14,2014,-0.7187920178639685,0.2466792552171304
2014-08-15,2014,-0.703722015758732,1.8821937239934527
2014-08-18,2014,0.0936841612216049,2.7272896335426955
2014-08-19,2014,-0.08103884856943575,1.6246600416712553
2014-08-20,2014,0.09106307433112379,2.1268188694074652
2014-08-21,2014,0.42367193757815924,2.4314358645165512
2014-08-22,2014,0.433745912438518,0.5988209080926676
2014-08-25,2014,0.4383843380905157,1.3038542716029333
2014-08-26,2014,0.480494860636637,0.06131599453265135
2014-08-27,2014,0.47383127087255705,-0.3715108917842769
2014-08-28,2014,0.37450434694562196,-0.522030686710917
2014-08-29,2014,0.3264903112810454,-0.30022455906836276
2014-09-01,2014,0.1426206087723738,-0.8229738906303408
2014-09-02,2014,0.25090494547484954,-0.4479920678488125
2014-09-03,2014,0.05888040870502202,-1.3480982185844925
2014-09-04,2014,0.09524536732522552,-2.1816990122909385
2014-09-05,2014,0.12099444262709283,-2.0246727763995276
2014-09-09,2014,0.14181767412278729,-3.194248508442721
2014-09-10,2014,-0.012642321535088114,-1.7359133368456292
2014-09-11,2014,0.06835290589309459,-0.9215967049056362
2014-09-12,2014,0.3370257712606508,0.1872456137687939
2014-09-15,2014,0.2640598229122384,-0.898403681708404
2014-09-16,2014,0.3770539111951622,-0.5310180217662608
2014-09-17,2014,0.557458611670587,-1.0514215615372025
2014-09-18,2014,0.4849362552932188,-2.4406113220375003
2014-09-19,2014,0.49017913649070416,-2.7123137942416387
2014-09-22,2014,0.7471525891167834,-1.903630680978463
2014-09-23,2014,0.6076061895593912,-1.298638399982388
2014-09-24,2014,0.49668499987314274,-1.1895380442249137
2014-09-25,2014,0.8991571301532171,-0.4039242797330922
2014-09-26,2014,0.8692249360032334,1.2954653152120965
2014-09-29,2014,0.8494492159296199,1.4996495832942713
2014-09-30,2014,0.9582943676759109,0.8240287634996069
2014-10-01,2014,0.2911804589730764,-0.3902000609548595
2014-10-02,2014,0.19514100854098335,-0.09749097233595627
2014-10-03,2014,-0.12927674472734735,-4.3364579169540285
2014-10-06,2014,0.12122124586858965,-3.5925780141921937
2014-10-07,2014,-0.10914757730719456,-4.261786277999424
2014-10-08,2014,0.0005101366488513004,-3.5899892576140235
2014-10-09,2014,-0.4262978416211231,-5.058417833610673
2014-10-13,2014,-0.6437544782965496,-0.553872573722447
2014-10-14,2014,-0.7803965571018899,-1.2972735017488968
2014-10-15,2014,-0.5429721634168978,1.078157150762915
2014-10-16,2014,0.11304248838258579,1.1279070710206174
2014-10-17,2014,0.04696888524254914,1.5638655778068111
2014-10-20,2014,-0.31428264719216314,-0.4081660922021224
2014-10-21,2014,0.1471339414561093,1.3739450745495985
2014-10-22,2014,-0.026825995327128437,1.769950953441768
2014-10-23,2014,-0.08656836356407135,1.7981759394896546
2014-10-24,2014,0.2839844783310941,3.802331942711157
2014-10-27,2014,0.43112717421452007,4.3705333237518795
2014-10-28,2014,0.15877660447607042,2.4577280576277616
2014-10-29,2014,0.2212535139650597,0.6617488499137458
2014-10-30,2014,0.3154156448568291,0.033190557680140564
2014-10-31,2014,0.2608376621847156,-0.6923862030850936
2014-11-03,2014,0.051894641592743006,0.501062759443216
2014-11-04,2014,0.016366838303168315,0.5001568552415181
2014-11-05,2014,0.041612813718826164,-0.4870238546850203
2014-11-06,2014,0.08190636826816902,1.008320755098957
2014-11-07,2014,0.12560826456563637,0.788320381661034
2014-11-10,2014,0.15511504892571093,-1.8297278005034334
2014-11-11,2014,0.09692873777624758,-1.9378712306871493
2014-11-12,2014,0.2860590249373236,0.4965831179679192
2014-11-13,2014,0.050494310555657826,1.0934596193825197
2014-11-14,2014,0.29060788856612907,1.2095230037582727
2014-11-17,2014,0.10004709436664927,2.6781804941025777
2014-11-18,2014,0.4437242262807807,2.90290064306975
2014-11-19,2014,0.40319694204230405,1.7755856141306037
2014-11-20,2014,0.6721919332220376,0.9521008671783848
2014-11-21,2014,0.8293627201089381,1.0517481656002747
2014-11-24,2014,0.27350865152945375,-0.05064495583914086
2014-11-25,2014,0.16287253756794723,-0.8934604617693132
2014-11-26,2014,0.1121559560222678,0.579563031179342
2014-11-27,2014,0.1496957797268419,0.6524602004733149
2014-11-28,2014,-0.1435913097309589,0.21138220231518012
2014-12-01,2014,-0.0018109628144541644,0.7631302158107811
2014-12-02,2014,0.082432560526805,1.0416401488025695
2014-12-03,2014,-0.19737155674276002,-1.559628827956927
2014-12-04,2014,-0.1023854366277412,-2.298509177668351
2014-12-05,2014,-0.1214121074990675,-1.9468705500528372
2014-12-08,2014,-0.057018970743948426,-2.1949889466861494
2014-12-09,2014,-0.04459924757585252,-1.949742028064716
2014-12-10,2014,-0.05683124489981304,-2.256381640714944
2014-12-11,2014,-0.016723646582951092,-1.4916116262272516
2014-12-12,2014,-0.4635680226981254,-0.30806451076895724
2014-12-15,2014,-0.32053699947332187,1.2171656300114853
2014-12-16,2014,-0.1859654851958136,1.6400567093178164
2014-12-17,2014,-0.12071237873611049,4.053074410196222
2014-12-18,2014,-0.09138880208940335,3.154428104335927
2014-12-19,2014,0.21446298084115964,2.38401603641083
2014-12-22,2014,-0.06827058802291225,1.3578889499725078
2014-12-23,2014,0.12949510173814063,2.072719398617906
2014-12-24,2014,0.20845702448341993,0.8953667356833783
2014-12-25,2014,0.05898018149595472,1.622064266762746
2014-12-26,2014,0.01905670176495701,0.6516121540209863
2014-12-27,2014,0.1138846174910128,-1.8458534468731358
2014-12-29,2014,0.24388788418154478,-2.2203724203879283
2014-12-30,2014,0.2312210684744611,-0.32799514049304257
2014-12-31,2014,0.13418460875124483,-0.9850374868650924
2015-01-05,2015,-0.3734718520077084,-1.0330910459332654
2015-01-06,2015,-0.48262811176311315,2.0275542254159173
2015-01-07,2015,-0.6596092052698777,1.1028525047659166
2015-01-08,2015,-0.8644256760574566,-0.7895622768057775
2015-01-09,2015,-0.5711390267391481,-0.8386883950874391
2015-01-12,2015,-0.5800332918087288,-0.04619591863416206
2015-01-13,2015,-0.7081380927533256,0.21545094131156795
2015-01-14,2015,-0.6333015935785481,1.5193519116623477
2015-01-15,2015,-0.4675168468647627,2.2304199958756543
2015-01-16,2015,-0.3210147804526059,3.6401777575454375
2015-01-19,2015,-0.0768264351910956,3.3094398772190337
2015-01-20,2015,-0.22802130330648906,2.917304838359258
2015-01-21,2015,-0.39409837935878866,2.051673281679367
2015-01-22,2015,-0.07811376982923864,0.6125186909454072
2015-01-23,2015,-0.10253906065652259,-1.1512056881365584
2015-01-26,2015,-0.22233028563348073,-0.9567752411721475
2015-01-27,2015,-0.20313100427627817,-0.7652083318017366
2015-01-28,2015,-0.2498499702436887,0.031542689876484786
2015-01-29,2015,-0.35325395369529616,0.9032661850661317
2015-01-30,2015,0.10256228755694204,1.0069526410743102
2015-02-02,2015,-0.4132871737149416,0.36763648411259897
2015-02-03,2015,-0.3348957421126741,-0.5824063128060497
2015-02-04,2015,-0.14010705208856988,-0.543414281389798
2015-02-05,2015,-0.16684900797032465,-0.16547431941589252
2015-02-06,2015,-0.26144803941062245,0.7754717021038138
2015-02-09,2015,-0.27314610452033644,2.2063365706097793
2015-02-10,2015,-0.09479225440717703,3.255799099396395
2015-02-11,2015,-0.14413961504528494,1.689666906920384
2015-02-12,2015,0.0415568770315391,1.1062191524918719
2015-02-13,2015,0.4528630145776882,0.8002510097581128
2015-02-24,2015,0.7099900465087969,-0.07934060068313098
2015-02-25,2015,0.6028954745938991,-1.0768551910709245
2015-02-26,2015,0.207711715037772,0.24599619625653713
2015-03-02,2015,-0.0796290233600279,-0.39973503753636397
2015-03-03,2015,-0.06157807342555638,-0.7208167590937453
2015-03-04,2015,-0.026401565876493182,-1.0242440808461595
2015-03-05,2015,-0.12412200100918849,0.00948401734637283
2015-03-06,2015,-0.21879172676665565,-0.6885919942109298
2015-03-09,2015,-0.06811219561007417,-0.5235815613961359
2015-03-10,2015,0.03594739479787125,0.030514243650459072
2015-03-11,2015,-0.05328200085056119,1.3677154059883456
2015-03-12,2015,-0.24498979840325075,1.4665485619007823
2015-03-13,2015,-0.058281506237791415,1.7781999822535033
2015-03-16,2015,-0.03632719200118854,2.5773396363468093
2015-03-17,2015,-0.11470745988870487,2.0150029771139444
2015-03-18,2015,-0.37464730030651683,0.1491697769601119
2015-03-19,2015,0.08063929977502486,-1.2079003936639743
2015-03-20,2015,-0.35904602504074584,-2.5228494444438865
2015-03-23,2015,0.05766649423597771,-2.4207606201623433
2015-03-24,2015,0.09489758344275025,-1.4922428444890112
2015-03-25,2015,0.27865104764065496,-1.6567316553973366
2015-03-26,2015,0.39441852161370927,-0.19544407388618623
2015-03-27,2015,0.5309353664201809,1.4539569768469596
2015-03-30,2015,0.38886206102317494,0.526157151903961
2015-03-31,2015,0.20864793733487091,-0.19193777877918317
2015-04-01,2015,0.03254144157779169,1.1573825736301169
2015-04-02,2015,0.11205817063045613,0.689560347988416
2015-04-07,2015,-0.0010285113992997419,0.0033188479449108854
2015-04-08,2015,0.07041294879152563,-0.33336920195111697
2015-04-09,2015,0.1883681931386675,0.9284033093507116
2015-04-10,2015,-0.14623223195245375,-0.4862909011510097
2015-04-13,2015,-0.40543497622583063,-1.1759143931838967
2015-04-14,2015,-0.2122170547135767,-1.1225630612037407
2015-04-15,2015,0.1248064581632216,0.7645654220204134
2015-04-16,2015,-0.21895913526308455,1.4561654034899396
2015-04-17,2015,-0.07483858404823719,3.5769773679255934
2015-04-20,2015,-0.1676959379266454,4.399420068356563
2015-04-21,2015,-0.09350057401258698,4.435188662027834
2015-04-22,2015,0.0565150688132145,2.5052533028190993
2015-04-23,2015,-0.2724200444583136,0.23026305717075424
2015-04-24,2015,-0.3222296519458487,-0.6883695406565749
2015-04-27,2015,-0.06717674586020164,-1.5340234550471843
2015-04-28,2015,-0.28998510904812197,-1.392310604881264
2015-04-29,2015,-0.49348095044014767,-1.5194092043398277
2015-04-30,2015,-0.6452398603621434,-1.303964847429484
2015-05-04,2015,-0.4559277539256388,-1.8417395967919026
2015-05-05,2015,-0.4090434185386481,-1.4195331426365976
2015-05-06,2015,-0.34397687129939564,-0.9583222994031471
2015-05-07,2015,-0.42941298710171505,-0.9612421953172468
2015-05-08,2015,-0.41909123019000205,-1.1609574907139986
2015-05-11,2015,-0.24687836146570055,-0.5962507191847322
2015-05-12,2015,0.3143971345061455,0.37228597430152277
2015-05-13,2015,0.2965796901166229,-0.39900823828608045
2015-05-14,2015,0.5001171132365967,-0.33576704613441644
2015-05-15,2015,0.5708257078299356,0.6192402927925
2015-05-18,2015,0.5354413225773875,0.4067207295364472
2015-05-19,2015,0.4202893600716906,-0.48740476516373477
2015-05-20,2015,0.6047845452692553,0.08497404832681354
2015-05-21,2015,0.8359401676236932,1.4018808672702443
2015-05-22,2015,0.8447763128345753,0.6460347761132246
2015-05-25,2015,0.7404826408881054,-0.2019663728062837
2015-05-26,2015,0.9037993970724474,-0.5703553784563886
2015-05-27,2015,0.9252139433549547,-1.4135186938930455
2015-05-28,2015,0.8827531954563522,-3.749778643527546
2015-05-29,2015,0.8111528080024595,-3.720620508871708
2015-06-01,2015,0.6442908415965345,-2.6726395718125184
2015-06-02,2015,0.715489092567652,-4.393369848537477
2015-06-03,2015,0.7509068008054612,-2.699936797076763
2015-06-04,2015,0.7451967178333185,-0.49354825252470036
2015-06-05,2015,0.7028822660651327,-0.408987883466283
2015-06-08,2015,0.8154999949132968,-1.1629483275212626
2015-06-09,2015,0.7801180820321825,0.2274836349948295
2015-06-10,2015,0.6969695612048425,-1.1686831209334891
2015-06-11,2015,0.7765853373464019,-0.9042740169567409
2015-06-12,2015,0.2605111403433221,0.4282982133815283
2015-06-15,2015,0.45442404433119316,1.4218941020446074
2015-06-16,2015,0.32649346197127255,2.0029784712106258
2015-06-17,2015,0.5154635677170967,3.1176855284591687
2015-06-18,2015,0.5024340866508656,2.6490583476254326
2015-06-22,2015,0.40785147669023775,-1.1311560871226756
2015-06-23,2015,0.4869966420213717,-0.7253645457313884
2015-06-24,2015,0.533010499322671,-0.2349608558193772
2015-06-25,2015,0.7136922852603431,-1.0246571988763664
2015-06-26,2015,0.7627188607394767,-1.1026602709411915
2015-06-29,2015,1.2315721139058744,0.21502582258743352
2015-06-30,2015,0.7979552414578459,-0.7815064217388867
2015-07-01,2015,-0.15048860633414787,-4.25717555729298
2015-07-02,2015,-0.34737441397126534,-4.958930574332254
2015-07-03,2015,-0.10787665552120382,-3.4655057633761865
2015-07-06,2015,-0.18104276838563702,-2.3141845902531877
2015-07-07,2015,0.10268808992679943,-2.118449843029735
2015-07-08,2015,0.13799310769558434,0.736399175143787
2015-07-09,2015,0.422007489437048,1.4791123755206748
2015-07-13,2015,0.091013671190399,-0.6522085650526033
2015-07-14,2015,0.11747536338276558,-0.3959406133319243
2015-07-15,2015,-0.02418288286160281,-1.496543040798748
2015-07-16,2015,-0.10975067791449411,-2.7768653902087936
2015-07-17,2015,-0.040985695732418434,-3.0745148673775424
2015-07-20,2015,0.2580997640678626,-4.6609470752089095
2015-07-21,2015,0.4985842954420536,-4.7021083815606435
2015-07-22,2015,0.609081063734269,-3.982867458261863
2015-07-23,2015,0.677874962448667,-1.5883072919036567
2015-07-24,2015,0.7981305894572908,-1.169270494738739
2015-07-27,2015,0.6790702772060219,-0.3771322522286735
2015-07-28,2015,0.44822527838173165,-0.834606273936811
2015-07-29,2015,0.26066999987456096,-0.24767968162474618
2015-07-30,2015,0.4173578299584488,-2.334048817024581
2015-07-31,2015,0.2935005305739581,-2.574047873482166
2015-08-03,2015,0.08105414562912285,-0.6753546579763237
2015-08-04,2015,0.20524948337933813,-1.3714242743976701
2015-08-05,2015,0.157167400498,-3.0306932466428904
2015-08-06,2015,0.47563123545597213,-1.6310908497010446
2015-08-07,2015,0.3514820988675204,-1.6186366495346771
2015-08-10,2015,0.32346976849525727,-2.9930883304751243
2015-08-11,2015,0.4078509740455007,-2.5841837281722624
2015-08-12,2015,0.3650530893441411,-3.1574067590765975
2015-08-13,2015,0.41916262904177043,-3.391949218815793
2015-08-14,2015,0.24704282386175497,-6.245394695652584
2015-08-17,2015,0.2508234470875409,-9.777656566935578
2015-08-18,2015,0.4150720647417779,-6.133869456856978
2015-08-19,2015,0.5162313275296061,-3.8177026717062468
2015-08-20,2015,0.5835841990083446,-2.5562248670890075
2015-08-21,2015,0.6580788779562138,2.982694056186541
2015-08-24,2015,0.38021767792154326,10.317745204673479
2015-08-25,2015,0.20390681338917838,4.4546122538316135
2015-08-26,2015,0.13921592685904502,4.14355869091021
2015-08-27,2015,0.10605790190261304,3.468570077512445
2015-08-28,2015,0.014649641194272289,-0.23169451240649952
2015-08-31,2015,0.1602931576747662,-2.3041204072944965
2015-09-01,2015,0.006190138843326679,-0.20031031885012762
2015-09-02,2015,0.024438594028464263,3.1315609019711754
2015-09-03,2015,0.011025152158219587,2.1335359037543578
2015-09-04,2015,0.2164999895505691,3.8149638777091655
2015-09-07,2015,0.013996712254924024,4.015871664396187
2015-09-08,2015,-0.08830759362884838,3.2305192776354463
2015-09-09,2015,0.10466995791913987,0.5595565059153484
2015-09-10,2015,0.3851018426071354,2.1384308015305997
2015-09-11,2015,0.4004966561069616,1.8820537887890731
2015-09-14,2015,0.42746195557990224,-0.0030094049924822563
2015-09-15,2015,0.2662070524739367,1.2824470731804816
2015-09-16,2015,0.31109435441557237,-1.6784487279333904
2015-09-17,2015,0.32552972779867567,-3.8174175596471405
2015-09-18,2015,0.36689836502483575,-3.8972411234037607
2015-09-21,2015,0.20075673467479954,-1.5143781659893385
2015-09-22,2015,-0.33181654562853496,-0.8364889934400432
2015-09-23,2015,-0.11584674539380269,1.3621906359005287
2015-09-24,2015,-0.12875134871888383,2.8223215274956637
2015-09-25,2015,0.06577960129877641,3.2186268421796838
2015-09-30,2015,0.04899917515296527,3.8379267690472396
2015-10-01,2015,-0.348115164876151,1.8083544480794078
2015-10-02,2015,-0.5582491109678788,3.2352682651356934
2015-10-05,2015,-0.4378859987105733,2.5808274547552967
2015-10-06,2015,-0.37286830257569104,1.529764953955759
2015-10-07,2015,-0.27730001208257515,1.2511727169246756
2015-10-08,2015,-0.2401456970349682,1.882438467622416
2015-10-12,2015,-0.13892470243768906,0.673919838763104
2015-10-13,2015,-0.16549486763079285,1.0000093371553387
2015-10-14,2015,-0.18936119364276063,1.0175406071685433
2015-10-15,2015,-0.2942139685777048,0.08068341409424029
2015-10-16,2015,-0.38366576374520034,0.8002370728475983
2015-10-19,2015,-0.43972174693014454,1.3191218212361688
2015-10-20,2015,-0.5513907089611457,0.5514467967088876
2015-10-21,2015,-0.2847058443859685,0.6592924105872422
2015-10-22,2015,0.04104971836555478,-0.43422400754605794
2015-10-23,2015,0.16807792090472998,-1.3777106023765806
2015-10-26,2015,-0.025317078643342445,-1.4932489914651903
2015-10-27,2015,-0.09430793817030593,0.1364160839964601
2015-10-28,2015,-0.11170799970541301,2.204364417683391
2015-10-29,2015,0.19816701208223156,3.2562990894963173
2015-10-30,2015,0.12895108588756626,1.6279512900514437
2015-11-02,2015,-0.2868831919882953,0.321656875343157
2015-11-03,2015,-0.30215149887321024,-2.023254399364649
2015-11-04,2015,-0.15870461545859585,-4.990504707000776
2015-11-05,2015,-0.1521191313179097,-4.7692815287372685
2015-11-06,2015,-0.39278186192027176,-4.187807770570662
2015-11-09,2015,-0.11080790527673827,-4.015976895520734
2015-11-10,2015,-0.12723630243233403,-1.3761435649943143
2015-11-11,2015,-0.05273393343021349,-0.8857981155102723
2015-11-12,2015,-0.056854537774617464,0.5826942996574713
2015-11-13,2015,0.06418446145543286,1.6321507893631182
2015-11-16,2015,-0.230856634660004,2.2944041275887894
2015-11-17,2015,-0.41374177511997445,-0.2289943962885843
2015-11-18,2015,-0.30144718033985424,0.547451162824153
2015-11-19,2015,-0.702333852095302,0.09083187845042584
2015-11-20,2015,-0.41181224773709657,-0.7920429510540061
2015-11-23,2015,-0.18016957167939204,-1.9458549824234228
2015-11-24,2015,0.07294645492205937,0.751892230367579
2015-11-25,2015,0.07299141880102304,0.8498556545152525
2015-11-26,2015,-0.3440702372175942,-0.33989793633395493
2015-11-27,2015,-0.2545080265064917,0.0023814059820992384
2015-11-30,2015,0.392752643811634,1.6063726097004905
2015-12-01,2015,-0.4791378806943595,-1.4112698356432918
2015-12-02,2015,-0.3902116741988997,-2.6932627048501745
2015-12-03,2015,-0.2794177922512523,-2.8369004004228815
2015-12-04,2015,-0.16884174918087602,-3.366156264139264
2015-12-07,2015,-0.34850676338567543,-4.898234856468986
2015-12-08,2015,-0.042782067976052045,-3.2420246744312653
2015-12-09,2015,0.053378076001690665,-0.5463192711206655
2015-12-10,2015,-0.05876791114127496,1.2597110332429828
2015-12-11,2015,-0.21927197919821312,1.7426308143653868
2015-12-14,2015,-0.21844182783269844,3.0100147260751164
2015-12-15,2015,-0.4350782055597241,2.7174592950881538
2015-12-16,2015,-0.6961106490440667,1.6010439040839985
2015-12-17,2015,-0.6340980033870482,0.05637242823333111
2015-12-18,2015,-0.39231168473495426,1.283225065759841
2015-12-21,2015,-0.5811525992243858,0.9214976268296704
2015-12-22,2015,-0.20750886608299682,0.014108726428174734
2015-12-23,2015,-0.11650558880199961,-0.42942867106798843
